period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales,month,year
2008-01-01,US,U.S. Total,ALL,all sectors,143412299.0,8.92,29095.57356,326214.57102,1,2008
2008-01-01,US,U.S. Total,RES,residential,125087168.0,10.14,13523.94174,133368.44196,1,2008
2008-01-01,US,U.S. Total,COM,commercial,17571147.0,9.39,10243.48607,109061.27815,1,2008
2008-01-01,US,U.S. Total,TRA,transportation,696.0,9.52,66.05377,694.09968,1,2008
2008-01-01,US,U.S. Total,IND,industrial,753288.0,6.33,5262.09198,83090.75123,1,2008
2008-02-01,US,U.S. Total,IND,industrial,746771.0,6.34,5165.28168,81484.31279,2,2008
2008-02-01,US,U.S. Total,COM,commercial,17465070.0,9.46,9873.34409,104396.86107,2,2008
2008-02-01,US,U.S. Total,ALL,all sectors,142816242.0,8.9,27150.32587,305094.91897,2,2008
2008-02-01,US,U.S. Total,TRA,transportation,701.0,10.06,66.4222,660.09922,2,2008
2008-02-01,US,U.S. Total,RES,residential,124603700.0,10.16,12045.27791,118553.64589,2,2008
2008-03-01,US,U.S. Total,TRA,transportation,713.0,10.14,63.91899,630.24222,3,2008
2008-03-01,US,U.S. Total,RES,residential,124880315.0,10.45,11198.34565,107162.48294,3,2008
2008-03-01,US,U.S. Total,IND,industrial,807188.0,6.46,5393.05493,83497.98014,3,2008
2008-03-01,US,U.S. Total,COM,commercial,17509854.0,9.62,9935.91881,103334.63273,3,2008
2008-03-01,US,U.S. Total,ALL,all sectors,143198070.0,9.03,26591.23838,294625.33802,3,2008
2008-04-01,US,U.S. Total,RES,residential,124835939.0,10.93,10075.29339,92165.89406,4,2008
2008-04-01,US,U.S. Total,TRA,transportation,715.0,10.06,61.80788,614.46408,4,2008
2008-04-01,US,U.S. Total,IND,industrial,751426.0,6.64,5559.06351,83695.60892,4,2008
2008-04-01,US,U.S. Total,COM,commercial,17530143.0,9.79,9937.65085,101487.44971,4,2008
2008-04-01,US,U.S. Total,ALL,all sectors,143118223.0,9.22,25633.81563,277963.41678,4,2008
2008-05-01,US,U.S. Total,IND,industrial,757785.0,6.75,5935.34769,87963.07225,5,2008
2008-05-01,US,U.S. Total,RES,residential,124847257.0,11.4,10517.08946,92245.62751,5,2008
2008-05-01,US,U.S. Total,COM,commercial,17561292.0,10.05,10797.90645,107473.48707,5,2008
2008-05-01,US,U.S. Total,ALL,all sectors,143167043.0,9.47,27312.40108,288276.05761,5,2008
2008-05-01,US,U.S. Total,TRA,transportation,709.0,10.45,62.05749,593.87078,5,2008
2008-06-01,US,U.S. Total,ALL,all sectors,143404043.0,10.27,33749.5751,328592.49724,6,2008
2008-06-01,US,U.S. Total,COM,commercial,17631160.0,10.87,12981.1845,119372.96065,6,2008
2008-06-01,US,U.S. Total,IND,industrial,765535.0,7.35,6408.04189,87223.7717,6,2008
2008-06-01,US,U.S. Total,RES,residential,125006630.0,11.77,14286.97745,121375.87566,6,2008
2008-06-01,US,U.S. Total,TRA,transportation,718.0,11.84,73.37127,619.88923,6,2008
2008-07-01,US,U.S. Total,TRA,transportation,738.0,11.8,76.52755,648.57229,7,2008
2008-07-01,US,U.S. Total,RES,residential,125161249.0,12.07,17281.31454,143179.15198,7,2008
2008-07-01,US,U.S. Total,IND,industrial,826573.0,7.72,6830.939,88526.8087,7,2008
2008-07-01,US,U.S. Total,COM,commercial,17640732.0,11.1,14211.259,128072.03466,7,2008
2008-07-01,US,U.S. Total,ALL,all sectors,143629292.0,10.65,38400.04009,360426.56763,7,2008
2008-08-01,US,U.S. Total,ALL,all sectors,143658867.0,10.59,37246.64169,351856.42843,8,2008
2008-08-01,US,U.S. Total,RES,residential,125219747.0,12.09,16736.21408,138459.9164,8,2008
2008-08-01,US,U.S. Total,IND,industrial,827386.0,7.55,6689.81169,88551.91025,8,2008
2008-08-01,US,U.S. Total,TRA,transportation,741.0,11.65,75.59269,648.95218,8,2008
2008-08-01,US,U.S. Total,COM,commercial,17610993.0,11.07,13745.02323,124195.6496,8,2008
2008-09-01,US,U.S. Total,TRA,transportation,743.0,11.83,74.41443,628.87292,9,2008
2008-09-01,US,U.S. Total,RES,residential,125080299.0,11.92,13960.35395,117078.13536,9,2008
2008-09-01,US,U.S. Total,IND,industrial,823339.0,7.31,6279.016,85910.35521,9,2008
2008-09-01,US,U.S. Total,ALL,all sectors,143531265.0,10.27,33050.36954,321906.21066,9,2008
2008-09-01,US,U.S. Total,COM,commercial,17626884.0,10.77,12736.58516,118288.84717,9,2008
2008-10-01,US,U.S. Total,RES,residential,125459531.0,11.81,11345.93056,96110.5902,10,2008
2008-10-01,US,U.S. Total,IND,industrial,757762.0,7.19,6048.93497,84164.27206,10,2008
2008-10-01,US,U.S. Total,TRA,transportation,758.0,10.49,66.88546,637.49879,10,2008
2008-10-01,US,U.S. Total,COM,commercial,17648493.0,10.41,11536.90295,110849.71329,10,2008
2008-10-01,US,U.S. Total,ALL,all sectors,143866544.0,9.94,28998.65394,291762.07434,10,2008
2008-11-01,US,U.S. Total,TRA,transportation,733.0,10.2,62.2745,610.57365,11,2008
2008-11-01,US,U.S. Total,COM,commercial,17489157.0,10.16,10406.24511,102414.68843,11,2008
2008-11-01,US,U.S. Total,ALL,all sectors,142802011.0,9.67,26911.86093,278330.40976,11,2008
2008-11-01,US,U.S. Total,IND,industrial,744598.0,6.93,5510.85608,79538.65519,11,2008
2008-11-01,US,U.S. Total,RES,residential,124567523.0,11.42,10932.48525,95766.49248,11,2008
2008-12-01,US,U.S. Total,ALL,all sectors,144144391.0,9.53,29442.61526,308916.12865,12,2008
2008-12-01,US,U.S. Total,TRA,transportation,748.0,10.57,70.43102,666.07597,12,2008
2008-12-01,US,U.S. Total,COM,commercial,17702401.0,9.92,10630.49209,107185.88253,12,2008
2008-12-01,US,U.S. Total,RES,residential,125705084.0,10.86,13593.2523,125195.49051,12,2008
2008-12-01,US,U.S. Total,IND,industrial,736158.0,6.79,5148.43985,75868.67965,12,2008
2009-01-01,US,U.S. Total,RES,residential,124862256.0,10.98,14954.35856,136228.78303,1,2009
2009-01-01,US,U.S. Total,ALL,all sectors,143092208.0,9.68,31146.78739,321623.96705,1,2009
2009-01-01,US,U.S. Total,COM,commercial,17488241.0,9.96,10923.68619,109643.16445,1,2009
2009-01-01,US,U.S. Total,IND,industrial,741026.0,6.92,5188.99506,74983.03633,1,2009
2009-01-01,US,U.S. Total,TRA,transportation,685.0,10.37,79.74758,768.98325,1,2009
2009-02-01,US,U.S. Total,COM,commercial,17456977.0,10.2,10103.89928,99010.67533,2,2009
2009-02-01,US,U.S. Total,ALL,all sectors,142891027.0,9.78,27981.33013,286251.46303,2,2009
2009-02-01,US,U.S. Total,RES,residential,124706213.0,11.18,12884.59798,115212.23344,2,2009
2009-02-01,US,U.S. Total,IND,industrial,727141.0,6.9,4923.03083,71358.00943,2,2009
2009-02-01,US,U.S. Total,TRA,transportation,696.0,10.41,69.80205,670.54483,2,2009
2009-03-01,US,U.S. Total,IND,industrial,797660.0,6.81,5053.75982,74171.16102,3,2009
2009-03-01,US,U.S. Total,RES,residential,125186985.0,11.28,12013.57585,106501.36115,3,2009
2009-03-01,US,U.S. Total,ALL,all sectors,143532486.0,9.64,27349.93024,283807.82623,3,2009
2009-03-01,US,U.S. Total,TRA,transportation,700.0,10.98,74.32875,677.21,3,2009
2009-03-01,US,U.S. Total,COM,commercial,17547141.0,9.96,10208.26582,102458.09406,3,2009
2009-04-01,US,U.S. Total,IND,industrial,753109.0,6.75,4956.37619,73415.09341,4,2009
2009-04-01,US,U.S. Total,ALL,all sectors,143685837.0,9.57,25402.32179,265463.64608,4,2009
2009-04-01,US,U.S. Total,RES,residential,125347278.0,11.5,10534.46588,91631.16242,4,2009
2009-04-01,US,U.S. Total,COM,commercial,17584748.0,9.87,9848.35244,99804.15979,4,2009
2009-04-01,US,U.S. Total,TRA,transportation,702.0,10.29,63.12727,613.23046,4,2009
2009-05-01,US,U.S. Total,IND,industrial,732457.0,6.77,5084.2969,75150.83707,5,2009
2009-05-01,US,U.S. Total,COM,commercial,17496203.0,10.11,10633.36665,105211.81067,5,2009
2009-05-01,US,U.S. Total,TRA,transportation,704.0,11.11,66.78551,601.15207,5,2009
2009-05-01,US,U.S. Total,ALL,all sectors,143070924.0,9.77,26892.11678,275275.97676,5,2009
2009-05-01,US,U.S. Total,RES,residential,124841560.0,11.78,11107.66771,94312.17694,5,2009
2009-06-01,US,U.S. Total,COM,commercial,17600995.0,10.46,12014.23671,114832.07907,6,2009
2009-06-01,US,U.S. Total,TRA,transportation,703.0,10.77,66.00192,612.614,6,2009
2009-06-01,US,U.S. Total,RES,residential,125376280.0,11.81,13512.54616,114395.18493,6,2009
2009-06-01,US,U.S. Total,IND,industrial,791686.0,7.09,5362.77013,75680.59193,6,2009
2009-06-01,US,U.S. Total,ALL,all sectors,143769664.0,10.13,30955.55492,305520.46993,6,2009
2009-07-01,US,U.S. Total,RES,residential,125460675.0,11.85,16292.4521,137497.95889,7,2009
2009-07-01,US,U.S. Total,IND,industrial,794335.0,7.1,5562.69854,78390.88288,7,2009
2009-07-01,US,U.S. Total,COM,commercial,17603850.0,10.56,12811.08035,121323.02953,7,2009
2009-07-01,US,U.S. Total,ALL,all sectors,143859563.0,10.28,34739.57172,337878.07154,7,2009
2009-07-01,US,U.S. Total,TRA,transportation,703.0,11.01,73.34073,666.20023,7,2009
2009-08-01,US,U.S. Total,RES,residential,125197488.0,11.94,16504.27801,138222.67826,8,2009
2009-08-01,US,U.S. Total,TRA,transportation,706.0,10.8,69.81239,646.53414,8,2009
2009-08-01,US,U.S. Total,IND,industrial,794447.0,7.1,5832.12669,82199.24951,8,2009
2009-08-01,US,U.S. Total,COM,commercial,17547055.0,10.52,13015.82855,123776.73329,8,2009
2009-08-01,US,U.S. Total,ALL,all sectors,143539696.0,10.27,35422.04563,344845.1952,8,2009
2009-09-01,US,U.S. Total,ALL,all sectors,143473810.0,10.09,31344.33454,310563.30622,9,2009
2009-09-01,US,U.S. Total,COM,commercial,17547505.0,10.45,12008.22126,114900.22901,9,2009
2009-09-01,US,U.S. Total,IND,industrial,790286.0,6.89,5499.1563,79863.39097,9,2009
2009-09-01,US,U.S. Total,RES,residential,125135312.0,11.96,13768.65302,115163.38169,9,2009
2009-09-01,US,U.S. Total,TRA,transportation,707.0,10.73,68.30396,636.30455,9,2009
2009-10-01,US,U.S. Total,TRA,transportation,708.0,10.39,62.32202,599.84432,10,2009
2009-10-01,US,U.S. Total,IND,industrial,731920.0,6.7,5321.96673,79450.79424,10,2009
2009-10-01,US,U.S. Total,COM,commercial,17653521.0,10.13,10991.16194,108513.64705,10,2009
2009-10-01,US,U.S. Total,ALL,all sectors,143889070.0,9.7,27856.49521,287116.30848,10,2009
2009-10-01,US,U.S. Total,RES,residential,125502921.0,11.65,11481.04452,98552.02288,10,2009
2009-11-01,US,U.S. Total,TRA,transportation,712.0,10.61,62.61539,589.89847,11,2009
2009-11-01,US,U.S. Total,COM,commercial,17536081.0,9.78,9670.0305,98901.26048,11,2009
2009-11-01,US,U.S. Total,RES,residential,124998344.0,11.26,10474.16119,93027.97812,11,2009
2009-11-01,US,U.S. Total,IND,industrial,717806.0,6.4,4839.16745,75638.71671,11,2009
2009-11-01,US,U.S. Total,ALL,all sectors,143252943.0,9.34,25045.97454,268157.85379,11,2009
2009-12-01,US,U.S. Total,IND,industrial,718092.0,6.54,5046.00586,77114.70448,12,2009
2009-12-01,US,U.S. Total,ALL,all sectors,144292287.0,9.4,29152.8005,310291.04959,12,2009
2009-12-01,US,U.S. Total,RES,residential,125890006.0,10.9,13515.75848,124013.23123,12,2009
2009-12-01,US,U.S. Total,TRA,transportation,712.0,10.53,72.16339,685.47269,12,2009
2009-12-01,US,U.S. Total,COM,commercial,17683477.0,9.7,10518.87277,108477.64119,12,2009
2010-01-01,US,U.S. Total,TRA,transportation,260.0,10.19,72.28664,709.47872,1,2010
2010-01-01,US,U.S. Total,IND,industrial,710700.0,6.5,4909.0917,75548.90308,1,2010
2010-01-01,US,U.S. Total,RES,residential,124906507.0,10.49,15475.10693,147499.8756,1,2010
2010-01-01,US,U.S. Total,ALL,all sectors,143201001.0,9.28,30783.69853,331878.76297,1,2010
2010-01-01,US,U.S. Total,COM,commercial,17583534.0,9.55,10327.21325,108120.50557,1,2010
2010-02-01,US,U.S. Total,RES,residential,124842128.0,10.89,13374.18269,122840.19897,2,2010
2010-02-01,US,U.S. Total,TRA,transportation,238.0,10.52,71.75463,681.82363,2,2010
2010-02-01,US,U.S. Total,IND,industrial,708767.0,6.55,4861.45991,74190.72741,2,2010
2010-02-01,US,U.S. Total,COM,commercial,17545240.0,9.89,9958.84225,100746.97804,2,2010
2010-02-01,US,U.S. Total,ALL,all sectors,143096373.0,9.47,28266.23948,298459.72804,2,2010
2010-03-01,US,U.S. Total,RES,residential,125732549.0,11.11,12414.45939,111789.98549,3,2010
2010-03-01,US,U.S. Total,IND,industrial,776722.0,6.53,5114.00119,78319.08909,3,2010
2010-03-01,US,U.S. Total,COM,commercial,17684381.0,9.95,10124.94036,101751.35586,3,2010
2010-03-01,US,U.S. Total,ALL,all sectors,144193891.0,9.48,27720.47708,292511.35075,3,2010
2010-03-01,US,U.S. Total,TRA,transportation,239.0,10.3,67.07614,650.92031,3,2010
2010-04-01,US,U.S. Total,TRA,transportation,237.0,10.54,62.71691,594.94531,4,2010
2010-04-01,US,U.S. Total,IND,industrial,718573.0,6.55,5148.01373,78620.38762,4,2010
2010-04-01,US,U.S. Total,COM,commercial,17689371.0,9.95,9933.02292,99790.36122,4,2010
2010-04-01,US,U.S. Total,ALL,all sectors,144139020.0,9.53,25452.82497,267052.12908,4,2010
2010-04-01,US,U.S. Total,RES,residential,125730839.0,11.71,10309.07141,88046.43494,4,2010
2010-05-01,US,U.S. Total,RES,residential,125349845.0,11.91,11295.76968,94843.00591,5,2010
2010-05-01,US,U.S. Total,ALL,all sectors,143683686.0,9.72,27588.15656,283729.2674,5,2010
2010-05-01,US,U.S. Total,COM,commercial,17610528.0,10.15,10775.83923,106172.1027,5,2010
2010-05-01,US,U.S. Total,IND,industrial,723075.0,6.64,5453.23557,82113.9719,5,2010
2010-05-01,US,U.S. Total,TRA,transportation,238.0,10.55,63.31208,600.1869,5,2010
2010-06-01,US,U.S. Total,TRA,transportation,237.0,11.17,72.87448,652.52518,6,2010
2010-06-01,US,U.S. Total,IND,industrial,739717.0,6.97,5806.08025,83359.7068,6,2010
2010-06-01,US,U.S. Total,COM,commercial,17670404.0,10.56,12604.91565,119384.99993,6,2010
2010-06-01,US,U.S. Total,RES,residential,125728387.0,11.91,15188.86508,127495.96897,6,2010
2010-06-01,US,U.S. Total,ALL,all sectors,144138745.0,10.18,33672.73545,330893.20089,6,2010
2010-07-01,US,U.S. Total,ALL,all sectors,144563790.0,10.46,38600.65658,369017.71929,7,2010
2010-07-01,US,U.S. Total,COM,commercial,17741672.0,10.72,13711.75038,127923.96458,7,2010
2010-07-01,US,U.S. Total,RES,residential,126011081.0,12.04,18619.49465,154688.71374,7,2010
2010-07-01,US,U.S. Total,TRA,transportation,237.0,10.97,72.55439,661.23129,7,2010
2010-07-01,US,U.S. Total,IND,industrial,810800.0,7.23,6196.85717,85743.80969,7,2010
2010-08-01,US,U.S. Total,ALL,all sectors,144509086.0,10.4,38659.20672,371769.31409,8,2010
2010-08-01,US,U.S. Total,COM,commercial,17710653.0,10.62,13716.33344,129166.3266,8,2010
2010-08-01,US,U.S. Total,IND,industrial,807688.0,7.22,6345.91187,87927.06843,8,2010
2010-08-01,US,U.S. Total,RES,residential,125990509.0,12.03,18529.15911,154053.43099,8,2010
2010-08-01,US,U.S. Total,TRA,transportation,236.0,10.89,67.80231,622.48808,8,2010
2010-09-01,US,U.S. Total,TRA,transportation,232.0,10.54,66.73424,633.16672,9,2010
2010-09-01,US,U.S. Total,IND,industrial,803075.0,7.0,5833.54437,83389.71461,9,2010
2010-09-01,US,U.S. Total,COM,commercial,17713203.0,10.52,12532.50721,119136.72305,9,2010
2010-09-01,US,U.S. Total,ALL,all sectors,144532490.0,10.17,33322.39273,327742.33635,9,2010
2010-09-01,US,U.S. Total,RES,residential,126015980.0,11.95,14889.60691,124582.73197,9,2010
2010-10-01,US,U.S. Total,RES,residential,126056303.0,11.86,11471.21261,96688.03347,10,2010
2010-10-01,US,U.S. Total,ALL,all sectors,144494350.0,9.81,28233.95789,287839.79568,10,2010
2010-10-01,US,U.S. Total,COM,commercial,17706939.0,10.25,11118.16979,108460.80315,10,2010
2010-10-01,US,U.S. Total,IND,industrial,730877.0,6.8,5580.30528,82080.65341,10,2010
2010-10-01,US,U.S. Total,TRA,transportation,231.0,10.53,64.27021,610.30565,10,2010
2010-11-01,US,U.S. Total,IND,industrial,717756.0,6.56,5222.64899,79613.8808,11,2010
2010-11-01,US,U.S. Total,COM,commercial,17669249.0,9.99,10143.09541,101518.93623,11,2010
2010-11-01,US,U.S. Total,ALL,all sectors,144232350.0,9.55,26256.04289,274900.06863,11,2010
2010-11-01,US,U.S. Total,TRA,transportation,231.0,10.47,62.9552,601.11287,11,2010
2010-11-01,US,U.S. Total,RES,residential,125845114.0,11.62,10827.34329,93166.13873,11,2010
2010-12-01,US,U.S. Total,IND,industrial,724536.0,6.6,5300.85734,80313.27654,12,2010
2010-12-01,US,U.S. Total,COM,commercial,17764826.0,9.82,10607.11596,108026.30702,12,2010
2010-12-01,US,U.S. Total,TRA,transportation,241.0,10.08,70.00886,694.22735,12,2010
2010-12-01,US,U.S. Total,RES,residential,126403956.0,11.06,14383.76908,130013.88415,12,2010
2010-12-01,US,U.S. Total,ALL,all sectors,144893559.0,9.52,30361.75123,319047.69506,12,2010
2011-01-01,US,U.S. Total,ALL,all sectors,143568441.0,9.48,31663.46977,334115.65319,1,2011
2011-01-01,US,U.S. Total,TRA,transportation,93.0,10.29,73.09428,710.45712,1,2011
2011-01-01,US,U.S. Total,RES,residential,125335632.0,10.87,15771.43125,145061.68779,1,2011
2011-01-01,US,U.S. Total,IND,industrial,691024.0,6.53,5229.11604,80092.87514,1,2011
2011-01-01,US,U.S. Total,COM,commercial,17541692.0,9.78,10589.8282,108250.63314,1,2011
2011-02-01,US,U.S. Total,COM,commercial,17497503.0,9.99,9968.12419,99795.53835,2,2011
2011-02-01,US,U.S. Total,IND,industrial,689287.0,6.63,5058.91666,76361.23172,2,2011
2011-02-01,US,U.S. Total,RES,residential,125324801.0,11.06,13283.86554,120109.96908,2,2011
2011-02-01,US,U.S. Total,ALL,all sectors,143511686.0,9.56,28378.0614,296903.49799,2,2011
2011-02-01,US,U.S. Total,TRA,transportation,95.0,10.55,67.15501,636.75884,2,2011
2011-03-01,US,U.S. Total,TRA,transportation,93.0,10.24,67.93532,663.59308,3,2011
2011-03-01,US,U.S. Total,ALL,all sectors,144957102.0,9.55,27881.8663,292051.85887,3,2011
2011-03-01,US,U.S. Total,RES,residential,126538410.0,11.52,12089.85386,104922.12296,3,2011
2011-03-01,US,U.S. Total,IND,industrial,735610.0,6.53,5370.47045,82209.08469,3,2011
2011-03-01,US,U.S. Total,COM,commercial,17682989.0,9.93,10353.60668,104257.05814,3,2011
2011-04-01,US,U.S. Total,TRA,transportation,97.0,9.97,62.71175,628.7612,4,2011
2011-04-01,US,U.S. Total,RES,residential,125795504.0,11.67,10936.4404,93701.63929,4,2011
2011-04-01,US,U.S. Total,ALL,all sectors,144058824.0,9.54,26258.25648,275203.87798,4,2011
2011-04-01,US,U.S. Total,COM,commercial,17566829.0,9.96,10014.93632,100506.21559,4,2011
2011-04-01,US,U.S. Total,IND,industrial,696394.0,6.53,5244.16801,80367.2619,4,2011
2011-05-01,US,U.S. Total,TRA,transportation,92.0,10.7,66.20606,618.56678,5,2011
2011-05-01,US,U.S. Total,COM,commercial,17612428.0,10.19,10962.64276,107624.53459,5,2011
2011-05-01,US,U.S. Total,IND,industrial,704871.0,6.68,5478.99287,82060.54846,5,2011
2011-05-01,US,U.S. Total,RES,residential,126064856.0,11.93,11656.4069,97689.09798,5,2011
2011-05-01,US,U.S. Total,ALL,all sectors,144382247.0,9.78,28164.24859,287992.74781,5,2011
2011-06-01,US,U.S. Total,ALL,all sectors,144811126.0,10.26,33735.1434,328707.33187,6,2011
2011-06-01,US,U.S. Total,RES,residential,126411464.0,11.97,15079.5247,125982.78519,6,2011
2011-06-01,US,U.S. Total,COM,commercial,17684700.0,10.66,12592.19004,118170.17391,6,2011
2011-06-01,US,U.S. Total,IND,industrial,714869.0,7.14,5992.67407,83911.56382,6,2011
2011-06-01,US,U.S. Total,TRA,transportation,93.0,11.01,70.75459,642.80896,6,2011
2011-07-01,US,U.S. Total,TRA,transportation,93.0,11.21,72.89665,650.45662,7,2011
2011-07-01,US,U.S. Total,RES,residential,126153422.0,12.09,18709.28372,154728.9198,7,2011
2011-07-01,US,U.S. Total,IND,industrial,758421.0,7.32,6384.09299,87247.10363,7,2011
2011-07-01,US,U.S. Total,COM,commercial,17645184.0,10.67,13661.03568,128065.43317,7,2011
2011-07-01,US,U.S. Total,ALL,all sectors,144557120.0,10.47,38827.30904,370691.91322,7,2011
2011-08-01,US,U.S. Total,COM,commercial,17748622.0,10.72,13874.11209,129368.47817,8,2011
2011-08-01,US,U.S. Total,RES,residential,126732832.0,12.09,18582.56908,153738.7326,8,2011
2011-08-01,US,U.S. Total,TRA,transportation,92.0,10.82,67.64414,625.26534,8,2011
2011-08-01,US,U.S. Total,ALL,all sectors,145243220.0,10.49,39103.86751,372719.82806,8,2011
2011-08-01,US,U.S. Total,IND,industrial,761674.0,7.39,6579.5422,88987.35194,8,2011
2011-09-01,US,U.S. Total,TRA,transportation,89.0,10.8,68.44807,633.61555,9,2011
2011-09-01,US,U.S. Total,RES,residential,126386997.0,12.17,14933.83752,122719.49868,9,2011
2011-09-01,US,U.S. Total,IND,industrial,757463.0,7.15,6074.41643,84942.79578,9,2011
2011-09-01,US,U.S. Total,COM,commercial,17687829.0,10.59,12493.92664,117951.31165,9,2011
2011-09-01,US,U.S. Total,ALL,all sectors,144832378.0,10.29,33570.62864,326247.22166,9,2011
2011-10-01,US,U.S. Total,RES,residential,126127824.0,12.08,11427.03319,94585.12049,10,2011
2011-10-01,US,U.S. Total,TRA,transportation,90.0,10.25,63.16208,616.47655,10,2011
2011-10-01,US,U.S. Total,ALL,all sectors,144516255.0,9.83,28337.16265,288132.88819,10,2011
2011-10-01,US,U.S. Total,COM,commercial,17638704.0,10.25,11141.61878,108649.56376,10,2011
2011-10-01,US,U.S. Total,IND,industrial,749637.0,6.77,5705.34861,84281.7274,10,2011
2011-11-01,US,U.S. Total,TRA,transportation,90.0,9.93,58.54763,589.81212,11,2011
2011-11-01,US,U.S. Total,IND,industrial,739648.0,6.53,5281.08243,80872.4358,11,2011
2011-11-01,US,U.S. Total,ALL,all sectors,144644581.0,9.58,26355.44522,275235.16385,11,2011
2011-11-01,US,U.S. Total,RES,residential,126251331.0,11.78,10981.82046,93220.49602,11,2011
2011-11-01,US,U.S. Total,COM,commercial,17653512.0,9.98,10033.9947,100552.41991,11,2011
2011-12-01,US,U.S. Total,TRA,transportation,89.0,9.79,64.18763,655.51185,12,2011
2011-12-01,US,U.S. Total,RES,residential,126593788.0,11.4,13261.88159,116341.02312,12,2011
2011-12-01,US,U.S. Total,ALL,all sectors,145024799.0,9.53,28773.63544,301844.19734,12,2011
2011-12-01,US,U.S. Total,COM,commercial,17695148.0,9.77,10240.69707,104866.07866,12,2011
2011-12-01,US,U.S. Total,IND,industrial,735774.0,6.51,5206.86916,79981.58371,12,2011
2012-01-01,US,U.S. Total,COM,commercial,17637378.0,9.84,10352.36321,105239.31021,1,2012
2012-01-01,US,U.S. Total,IND,industrial,719433.0,6.44,5102.33704,79204.65598,1,2012
2012-01-01,US,U.S. Total,RES,residential,126242521.0,11.41,14359.85076,125881.48337,1,2012
2012-01-01,US,U.S. Total,TRA,transportation,92.0,9.78,63.56972,649.93465,1,2012
2012-01-01,US,U.S. Total,ALL,all sectors,144599424.0,9.61,29878.12073,310975.3842,1,2012
2012-02-01,US,U.S. Total,ALL,all sectors,144463591.0,9.58,27479.29768,286982.92448,2,2012
2012-02-01,US,U.S. Total,COM,commercial,17613157.0,9.94,9943.53828,100080.12366,2,2012
2012-02-01,US,U.S. Total,IND,industrial,703152.0,6.45,5051.57831,78298.27379,2,2012
2012-02-01,US,U.S. Total,RES,residential,126147190.0,11.51,12423.74132,107975.35744,2,2012
2012-02-01,US,U.S. Total,TRA,transportation,92.0,9.61,60.43977,629.16958,2,2012
2012-03-01,US,U.S. Total,COM,commercial,17720807.0,9.84,10085.77445,102474.42295,3,2012
2012-03-01,US,U.S. Total,IND,industrial,719346.0,6.46,5249.55837,81298.24301,3,2012
