period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales,month,year
2012-03-01,US,U.S. Total,TRA,transportation,84.0,9.95,59.36684,596.85507,3,2012
2012-03-01,US,U.S. Total,ALL,all sectors,145331057.0,9.52,27015.28529,283731.20675,3,2012
2012-03-01,US,U.S. Total,RES,residential,126890820.0,11.7,11620.58563,99361.68572,3,2012
2012-04-01,US,U.S. Total,RES,residential,126680967.0,11.92,10503.84924,88103.20953,4,2012
2012-04-01,US,U.S. Total,IND,industrial,724611.0,6.38,5167.67697,81029.67494,4,2012
2012-04-01,US,U.S. Total,COM,commercial,17689298.0,9.82,9919.28038,101036.70763,4,2012
2012-04-01,US,U.S. Total,ALL,all sectors,145094960.0,9.47,25650.4556,270759.60242,4,2012
2012-04-01,US,U.S. Total,TRA,transportation,84.0,10.11,59.64901,590.01033,4,2012
2012-05-01,US,U.S. Total,TRA,transportation,81.0,9.97,59.34424,594.95501,5,2012
2012-05-01,US,U.S. Total,ALL,all sectors,146116653.0,9.64,28637.04127,296968.16897,5,2012
2012-05-01,US,U.S. Total,COM,commercial,17833328.0,9.96,11038.59621,110800.44713,5,2012
2012-05-01,US,U.S. Total,IND,industrial,739556.0,6.53,5528.20219,84677.64946,5,2012
2012-05-01,US,U.S. Total,RES,residential,127543688.0,11.9,12010.89863,100895.11737,5,2012
2012-06-01,US,U.S. Total,COM,commercial,17700715.0,10.39,12258.62817,118009.39147,6,2012
2012-06-01,US,U.S. Total,RES,residential,126998376.0,12.09,14863.15873,122934.13138,6,2012
2012-06-01,US,U.S. Total,TRA,transportation,82.0,10.33,61.7127,597.33701,6,2012
2012-06-01,US,U.S. Total,ALL,all sectors,145441312.0,10.13,32948.8591,325159.86926,6,2012
2012-06-01,US,U.S. Total,IND,industrial,742139.0,6.89,5765.35951,83619.0094,6,2012
2012-07-01,US,U.S. Total,ALL,all sectors,145225134.0,10.3,38192.9817,370962.70076,7,2012
2012-07-01,US,U.S. Total,RES,residential,126749730.0,12.0,18552.92954,154579.07102,7,2012
2012-07-01,US,U.S. Total,TRA,transportation,81.0,10.7,67.32754,629.14179,7,2012
2012-07-01,US,U.S. Total,IND,industrial,748278.0,7.13,6219.19813,87219.18043,7,2012
2012-07-01,US,U.S. Total,COM,commercial,17727045.0,10.39,13353.5265,128535.30752,7,2012
2012-08-01,US,U.S. Total,IND,industrial,733000.0,7.08,6239.40002,88104.63253,8,2012
2012-08-01,US,U.S. Total,COM,commercial,17831822.0,10.39,13313.31306,128106.4177,8,2012
2012-08-01,US,U.S. Total,RES,residential,127521015.0,12.17,18009.42224,147941.04266,8,2012
2012-08-01,US,U.S. Total,ALL,all sectors,146085918.0,10.32,37628.74261,364784.71655,8,2012
2012-08-01,US,U.S. Total,TRA,transportation,81.0,10.53,66.60729,632.62365,8,2012
2012-09-01,US,U.S. Total,IND,industrial,739162.0,6.97,5716.00964,82059.90033,9,2012
2012-09-01,US,U.S. Total,RES,residential,126453450.0,12.3,14613.55833,118831.34204,9,2012
2012-09-01,US,U.S. Total,TRA,transportation,81.0,10.74,65.88577,613.49482,9,2012
2012-09-01,US,U.S. Total,ALL,all sectors,144876858.0,10.26,32633.93517,318089.70771,9,2012
2012-09-01,US,U.S. Total,COM,commercial,17684165.0,10.5,12238.48143,116584.97051,9,2012
2012-10-01,US,U.S. Total,COM,commercial,17798407.0,10.08,11130.89439,110471.00997,10,2012
2012-10-01,US,U.S. Total,RES,residential,127148704.0,12.03,11633.39184,96669.43338,10,2012
2012-10-01,US,U.S. Total,ALL,all sectors,145683234.0,9.74,28315.89017,290735.45792,10,2012
2012-10-01,US,U.S. Total,TRA,transportation,80.0,10.13,60.71742,599.3249,10,2012
2012-10-01,US,U.S. Total,IND,industrial,736043.0,6.62,5490.88652,82995.68967,10,2012
2012-11-01,US,U.S. Total,COM,commercial,17722313.0,9.89,10052.49531,101640.73826,11,2012
2012-11-01,US,U.S. Total,ALL,all sectors,145326769.0,9.58,26650.93201,278211.92275,11,2012
2012-11-01,US,U.S. Total,RES,residential,126862992.0,11.75,11417.71852,97155.23195,11,2012
2012-11-01,US,U.S. Total,TRA,transportation,81.0,10.41,59.18962,568.61236,11,2012
2012-11-01,US,U.S. Total,IND,industrial,741383.0,6.5,5121.52855,78847.34019,11,2012
2012-12-01,US,U.S. Total,RES,residential,126747576.0,11.62,13271.25531,114187.60211,12,2012
2012-12-01,US,U.S. Total,IND,industrial,742028.0,6.52,5109.52286,78359.60426,12,2012
2012-12-01,US,U.S. Total,TRA,transportation,80.0,10.28,63.61046,618.56883,12,2012
2012-12-01,US,U.S. Total,ALL,all sectors,145278087.0,9.64,28655.93802,297288.12385,12,2012
2012-12-01,US,U.S. Total,COM,commercial,17788403.0,9.81,10211.5494,104122.34865,12,2012
2013-01-01,US,U.S. Total,IND,industrial,820869.0,6.5,5232.61356,80505.47227,1,2013
2013-01-01,US,U.S. Total,RES,residential,127595060.0,11.46,15099.98359,131784.83713,1,2013
2013-01-01,US,U.S. Total,TRA,transportation,73.0,10.53,69.93371,663.87257,1,2013
2013-01-01,US,U.S. Total,COM,commercial,17595375.0,9.77,10526.70479,107728.74656,1,2013
2013-01-01,US,U.S. Total,ALL,all sectors,146011377.0,9.64,30929.23565,320682.92852,1,2013
2013-02-01,US,U.S. Total,ALL,all sectors,145245699.0,9.77,28485.32435,291480.36403,2,2013
2013-02-01,US,U.S. Total,RES,residential,126911590.0,11.63,13152.57668,113113.88543,2,2013
2013-02-01,US,U.S. Total,TRA,transportation,72.0,10.56,69.57021,658.79547,2,2013
2013-02-01,US,U.S. Total,COM,commercial,17526676.0,10.06,10157.7371,101015.6343,2,2013
2013-02-01,US,U.S. Total,IND,industrial,807361.0,6.66,5105.44036,76692.04883,2,2013
2013-03-01,US,U.S. Total,RES,residential,127694574.0,11.61,13016.19927,112096.72548,3,2013
2013-03-01,US,U.S. Total,ALL,all sectors,146156589.0,9.71,28848.56137,297226.03086,3,2013
2013-03-01,US,U.S. Total,COM,commercial,17647058.0,10.02,10420.94244,104011.35848,3,2013
2013-03-01,US,U.S. Total,TRA,transportation,73.0,10.25,65.95362,643.55762,3,2013
2013-03-01,US,U.S. Total,IND,industrial,814884.0,6.64,5345.46604,80474.38927,3,2013
2013-04-01,US,U.S. Total,IND,industrial,826221.0,6.58,5278.89715,80216.47132,4,2013
2013-04-01,US,U.S. Total,COM,commercial,17950153.0,9.96,10099.13142,101394.9418,4,2013
2013-04-01,US,U.S. Total,TRA,transportation,72.0,10.28,64.75742,629.64361,4,2013
2013-04-01,US,U.S. Total,RES,residential,126863523.0,11.93,11396.57781,95540.85075,4,2013
2013-04-01,US,U.S. Total,ALL,all sectors,145639969.0,9.66,26839.36379,277781.90748,4,2013
2013-05-01,US,U.S. Total,TRA,transportation,73.0,10.5,65.88813,627.30152,5,2013
2013-05-01,US,U.S. Total,RES,residential,128031040.0,12.4,11804.75986,95191.59812,5,2013
2013-05-01,US,U.S. Total,IND,industrial,836614.0,6.75,5732.28968,84896.9274,5,2013
2013-05-01,US,U.S. Total,COM,commercial,17701109.0,10.22,11112.38622,108682.60602,5,2013
2013-05-01,US,U.S. Total,ALL,all sectors,146568836.0,9.92,28715.3239,289398.43306,5,2013
2013-06-01,US,U.S. Total,TRA,transportation,72.0,10.76,68.70581,638.28534,6,2013
2013-06-01,US,U.S. Total,COM,commercial,17623026.0,10.65,12501.47249,117410.41288,6,2013
2013-06-01,US,U.S. Total,IND,industrial,841448.0,7.25,6101.60022,84169.85683,6,2013
2013-06-01,US,U.S. Total,ALL,all sectors,146130251.0,10.45,33465.12798,320200.66137,6,2013
2013-06-01,US,U.S. Total,RES,residential,127665705.0,12.54,14793.34947,117982.10632,6,2013
2013-07-01,US,U.S. Total,TRA,transportation,73.0,10.97,71.15861,648.69528,7,2013
2013-07-01,US,U.S. Total,RES,residential,127940694.0,12.65,18192.89946,143854.74884,7,2013
2013-07-01,US,U.S. Total,ALL,all sectors,146522554.0,10.69,38360.98294,358700.92813,7,2013
2013-07-01,US,U.S. Total,COM,commercial,17727832.0,10.7,13623.51776,127310.57593,7,2013
2013-07-01,US,U.S. Total,IND,industrial,853955.0,7.45,6473.40712,86886.90809,7,2013
2013-08-01,US,U.S. Total,IND,industrial,856327.0,7.37,6474.07753,87806.36831,8,2013
2013-08-01,US,U.S. Total,ALL,all sectors,146692952.0,10.58,37417.82961,353579.59372,8,2013
2013-08-01,US,U.S. Total,COM,commercial,17697816.0,10.69,13580.80059,127063.27433,8,2013
2013-08-01,US,U.S. Total,RES,residential,128138737.0,12.53,17293.51918,138065.06955,8,2013
2013-08-01,US,U.S. Total,TRA,transportation,72.0,10.77,69.43231,644.88154,8,2013
2013-09-01,US,U.S. Total,ALL,all sectors,146120983.0,10.43,33726.7063,323477.85626,9,2013
2013-09-01,US,U.S. Total,IND,industrial,837614.0,7.22,5998.13398,83024.99127,9,2013
2013-09-01,US,U.S. Total,RES,residential,127680228.0,12.51,15192.3874,121419.21582,9,2013
2013-09-01,US,U.S. Total,TRA,transportation,72.0,10.88,68.10307,625.92764,9,2013
2013-09-01,US,U.S. Total,COM,commercial,17603069.0,10.53,12468.08186,118407.72153,9,2013
2013-10-01,US,U.S. Total,COM,commercial,17739281.0,10.28,11503.98918,111906.62154,10,2013
2013-10-01,US,U.S. Total,ALL,all sectors,147199915.0,10.02,29491.57003,294370.25872,10,2013
2013-10-01,US,U.S. Total,IND,industrial,844120.0,6.87,5700.44035,82979.76639,10,2013
2013-10-01,US,U.S. Total,RES,residential,128616444.0,12.36,12225.34176,98893.01479,10,2013
2013-10-01,US,U.S. Total,TRA,transportation,70.0,10.46,61.79873,590.856,10,2013
2013-11-01,US,U.S. Total,TRA,transportation,80.0,10.49,60.21731,574.2554,11,2013
2013-11-01,US,U.S. Total,RES,residential,127563046.0,12.1,11843.4847,97904.01594,11,2013
2013-11-01,US,U.S. Total,IND,industrial,816115.0,6.65,5294.41504,79631.57395,11,2013
2013-11-01,US,U.S. Total,ALL,all sectors,145982465.0,9.79,27562.89339,281494.32405,11,2013
2013-11-01,US,U.S. Total,COM,commercial,17603224.0,10.03,10364.77634,103384.47877,11,2013
2013-12-01,US,U.S. Total,RES,residential,128622650.0,11.72,15119.56039,128966.06076,12,2013
2013-12-01,US,U.S. Total,ALL,all sectors,147186983.0,9.86,31214.81826,316474.53483,12,2013
2013-12-01,US,U.S. Total,COM,commercial,17738970.0,9.96,10828.94995,108762.40498,12,2013
2013-12-01,US,U.S. Total,IND,industrial,825278.0,6.66,5197.03455,78067.10006,12,2013
2013-12-01,US,U.S. Total,TRA,transportation,85.0,10.2,69.27336,678.96903,12,2013
2014-01-01,US,U.S. Total,ALL,all sectors,146660730.0,10.12,34538.95701,341238.27229,1,2014
2014-01-01,US,U.S. Total,IND,industrial,824418.0,6.98,5596.37071,80148.84693,1,2014
2014-01-01,US,U.S. Total,RES,residential,128080045.0,11.65,17075.12968,146511.44233,1,2014
2014-01-01,US,U.S. Total,TRA,transportation,82.0,10.93,77.84554,712.05817,1,2014
2014-01-01,US,U.S. Total,COM,commercial,17756185.0,10.35,11789.61108,113865.92486,1,2014
2014-02-01,US,U.S. Total,IND,industrial,810164.0,7.12,5369.84121,75413.26442,2,2014
2014-02-01,US,U.S. Total,RES,residential,127760935.0,11.94,15337.97599,128475.35803,2,2014
2014-02-01,US,U.S. Total,TRA,transportation,79.0,10.41,72.85191,699.86812,2,2014
2014-02-01,US,U.S. Total,ALL,all sectors,146266104.0,10.33,31922.39881,308941.13303,2,2014
2014-02-01,US,U.S. Total,COM,commercial,17694926.0,10.68,11141.7297,104352.64247,2,2014
2014-03-01,US,U.S. Total,IND,industrial,817663.0,6.99,5632.30365,80539.0692,3,2014
2014-03-01,US,U.S. Total,COM,commercial,17795435.0,10.65,11390.20713,106967.88672,3,2014
2014-03-01,US,U.S. Total,ALL,all sectors,147011470.0,10.28,31086.59685,302388.18814,3,2014
2014-03-01,US,U.S. Total,TRA,transportation,79.0,10.43,67.64635,648.42777,3,2014
2014-03-01,US,U.S. Total,RES,residential,128398293.0,12.25,13996.43972,114232.80446,3,2014
2014-04-01,US,U.S. Total,TRA,transportation,80.0,10.23,65.44203,639.67552,4,2014
2014-04-01,US,U.S. Total,RES,residential,128347095.0,12.31,11365.38688,92289.71503,4,2014
2014-04-01,US,U.S. Total,ALL,all sectors,146972211.0,10.0,27596.3922,275893.66693,4,2014
2014-04-01,US,U.S. Total,COM,commercial,17795240.0,10.46,10715.00513,102458.94982,4,2014
2014-04-01,US,U.S. Total,IND,industrial,829796.0,6.77,5450.55816,80505.32655,4,2014
2014-05-01,US,U.S. Total,RES,residential,128428131.0,12.85,12300.37155,95726.76781,5,2014
2014-05-01,US,U.S. Total,COM,commercial,17834341.0,10.54,11555.41555,109665.54886,5,2014
2014-05-01,US,U.S. Total,IND,industrial,840580.0,6.83,5832.61519,85382.98728,5,2014
2014-05-01,US,U.S. Total,TRA,transportation,84.0,10.06,64.9381,645.56501,5,2014
2014-05-01,US,U.S. Total,ALL,all sectors,147103136.0,10.21,29753.34038,291420.86896,5,2014
2014-06-01,US,U.S. Total,TRA,transportation,77.0,10.6,64.58241,609.31684,6,2014
2014-06-01,US,U.S. Total,RES,residential,128562601.0,12.99,15336.7074,118049.03675,6,2014
2014-06-01,US,U.S. Total,ALL,all sectors,147211584.0,10.75,34710.24391,322791.97998,6,2014
2014-06-01,US,U.S. Total,COM,commercial,17810020.0,10.96,12973.74057,118422.5304,6,2014
2014-06-01,US,U.S. Total,IND,industrial,838886.0,7.39,6335.21353,85711.096,6,2014
2014-07-01,US,U.S. Total,COM,commercial,17937858.0,11.17,14013.81494,125434.14702,7,2014
2014-07-01,US,U.S. Total,IND,industrial,865715.0,7.62,6741.67743,88417.10031,7,2014
2014-07-01,US,U.S. Total,RES,residential,129055781.0,13.09,17942.65199,137027.96944,7,2014
2014-07-01,US,U.S. Total,TRA,transportation,78.0,10.68,68.83805,644.76785,7,2014
2014-07-01,US,U.S. Total,ALL,all sectors,147859432.0,11.03,38766.98241,351523.98462,7,2014
2014-08-01,US,U.S. Total,RES,residential,128924140.0,13.04,17708.10261,135829.7966,8,2014
2014-08-01,US,U.S. Total,IND,industrial,856377.0,7.51,6747.96538,89808.40816,8,2014
2014-08-01,US,U.S. Total,COM,commercial,17889944.0,11.05,13875.77076,125603.00367,8,2014
2014-08-01,US,U.S. Total,TRA,transportation,77.0,10.02,64.32253,641.78362,8,2014
2014-08-01,US,U.S. Total,ALL,all sectors,147670538.0,10.91,38396.16127,351882.99204,8,2014
2014-09-01,US,U.S. Total,IND,industrial,856589.0,7.37,6298.88242,85489.15774,9,2014
2014-09-01,US,U.S. Total,COM,commercial,17922008.0,11.16,13399.36402,120048.81267,9,2014
2014-09-01,US,U.S. Total,ALL,all sectors,147567033.0,10.83,35406.24077,326907.12123,9,2014
2014-09-01,US,U.S. Total,RES,residential,128788358.0,12.95,15638.79842,120741.34746,9,2014
2014-09-01,US,U.S. Total,TRA,transportation,78.0,11.02,69.19591,627.80336,9,2014
2014-10-01,US,U.S. Total,COM,commercial,17993992.0,10.83,12239.4397,113023.10289,10,2014
2014-10-01,US,U.S. Total,IND,industrial,860902.0,7.07,6007.32235,84994.16687,10,2014
2014-10-01,US,U.S. Total,RES,residential,129521707.0,12.6,12352.41797,98037.68189,10,2014
2014-10-01,US,U.S. Total,ALL,all sectors,148376677.0,10.34,30663.36809,296679.7844,10,2014
2014-10-01,US,U.S. Total,TRA,transportation,76.0,10.27,64.18807,624.83276,10,2014
2014-11-01,US,U.S. Total,RES,residential,128640689.0,12.48,12417.48946,99485.77105,11,2014
2014-11-01,US,U.S. Total,IND,industrial,824992.0,6.75,5469.8756,81044.19637,11,2014
2014-11-01,US,U.S. Total,TRA,transportation,76.0,10.2,64.97834,637.14582,11,2014
2014-11-01,US,U.S. Total,ALL,all sectors,147293074.0,10.13,28919.65864,285412.58256,11,2014
2014-11-01,US,U.S. Total,COM,commercial,17827317.0,10.52,10967.31524,104245.46931,11,2014
2014-12-01,US,U.S. Total,ALL,all sectors,148488351.0,10.12,31336.0694,309619.69283,12,2014
2014-12-01,US,U.S. Total,COM,commercial,17988765.0,10.36,11191.74019,108070.2444,12,2014
2014-12-01,US,U.S. Total,RES,residential,129655750.0,12.17,14706.53609,120800.62015,12,2014
2014-12-01,US,U.S. Total,IND,industrial,843760.0,6.7,5372.12809,80122.51809,12,2014
2014-12-01,US,U.S. Total,TRA,transportation,76.0,10.48,65.66504,626.31019,12,2014
2015-01-01,US,U.S. Total,TRA,transportation,77.0,10.45,70.293,672.80442,1,2015
2015-01-01,US,U.S. Total,RES,residential,129177100.0,12.1,16665.36988,137764.85879,1,2015
2015-01-01,US,U.S. Total,IND,industrial,814536.0,6.67,5309.85677,79608.99964,1,2015
2015-01-01,US,U.S. Total,ALL,all sectors,147916025.0,10.18,33551.48717,329666.32027,1,2015
2015-01-01,US,U.S. Total,COM,commercial,17924312.0,10.31,11505.96752,111619.65742,1,2015
2015-02-01,US,U.S. Total,ALL,all sectors,147499498.0,10.36,31768.12413,306768.44011,2,2015
2015-02-01,US,U.S. Total,COM,commercial,17854428.0,10.62,11203.43958,105482.47635,2,2015
2015-02-01,US,U.S. Total,IND,industrial,808801.0,6.88,5276.62933,76748.76531,2,2015
2015-02-01,US,U.S. Total,TRA,transportation,77.0,10.49,73.38589,699.47787,2,2015
2015-02-01,US,U.S. Total,RES,residential,128836192.0,12.29,15214.66933,123837.72058,2,2015
2015-03-01,US,U.S. Total,RES,residential,129858190.0,12.33,14449.84644,117167.11068,3,2015
2015-03-01,US,U.S. Total,TRA,transportation,78.0,10.12,68.78902,679.46898,3,2015
2015-03-01,US,U.S. Total,COM,commercial,17975571.0,10.63,11459.79985,107796.08358,3,2015
2015-03-01,US,U.S. Total,IND,industrial,823107.0,6.83,5440.87624,79709.106,3,2015
2015-03-01,US,U.S. Total,ALL,all sectors,148656946.0,10.29,31419.31155,305351.76924,3,2015
2015-04-01,US,U.S. Total,TRA,transportation,78.0,9.76,60.46755,619.50291,4,2015
2015-04-01,US,U.S. Total,ALL,all sectors,148387164.0,10.01,27565.6217,275475.12077,4,2015
2015-04-01,US,U.S. Total,COM,commercial,17955904.0,10.37,10802.72161,104167.79782,4,2015
2015-04-01,US,U.S. Total,RES,residential,129607349.0,12.62,11379.47055,90199.18738,4,2015
2015-04-01,US,U.S. Total,IND,industrial,823833.0,6.61,5322.96199,80488.63267,4,2015
2015-05-01,US,U.S. Total,IND,industrial,828518.0,6.74,5588.54331,82915.73893,5,2015
2015-05-01,US,U.S. Total,COM,commercial,17675632.0,10.47,11456.49039,109405.65371,5,2015
2015-05-01,US,U.S. Total,ALL,all sectors,148054757.0,10.21,29405.37047,288090.69944,5,2015
2015-05-01,US,U.S. Total,TRA,transportation,79.0,9.87,60.07481,608.77392,5,2015
2015-05-01,US,U.S. Total,RES,residential,129550528.0,12.93,12300.26196,95160.53288,5,2015
2015-06-01,US,U.S. Total,IND,industrial,851608.0,7.11,6133.43423,86217.70376,6,2015
2015-06-01,US,U.S. Total,RES,residential,129833960.0,12.92,15537.26659,120299.75351,6,2015
2015-06-01,US,U.S. Total,TRA,transportation,79.0,10.15,61.86704,609.31936,6,2015
2015-06-01,US,U.S. Total,COM,commercial,18042403.0,10.89,12992.45992,119270.12121,6,2015
2015-06-01,US,U.S. Total,ALL,all sectors,148728050.0,10.64,34725.02778,326396.89785,6,2015
2015-07-01,US,U.S. Total,ALL,all sectors,149282187.0,10.95,39737.70927,362938.0669,7,2015
2015-07-01,US,U.S. Total,COM,commercial,18099332.0,11.07,14228.91704,128504.25329,7,2015
2015-07-01,US,U.S. Total,IND,industrial,860552.0,7.45,6537.85546,87747.34656,7,2015
2015-07-01,US,U.S. Total,TRA,transportation,79.0,10.34,67.03151,648.17648,7,2015
2015-07-01,US,U.S. Total,RES,residential,130322224.0,12.94,18903.90526,146038.29057,7,2015
2015-08-01,US,U.S. Total,IND,industrial,849033.0,7.35,6493.23553,88373.07421,8,2015
2015-08-01,US,U.S. Total,COM,commercial,18013711.0,10.94,14064.73107,128518.92244,8,2015
2015-08-01,US,U.S. Total,RES,residential,129696710.0,12.91,18658.71147,144515.14459,8,2015
2015-08-01,US,U.S. Total,ALL,all sectors,148559532.0,10.85,39280.02152,362031.76805,8,2015
2015-08-01,US,U.S. Total,TRA,transportation,78.0,10.14,63.34345,624.6268,8,2015
2015-09-01,US,U.S. Total,RES,residential,130004031.0,13.03,16346.95842,125416.66628,9,2015
2015-09-01,US,U.S. Total,ALL,all sectors,148915286.0,10.79,35937.16638,332957.87525,9,2015
2015-09-01,US,U.S. Total,COM,commercial,18059742.0,10.98,13419.55417,122195.40637,9,2015
2015-09-01,US,U.S. Total,IND,industrial,851435.0,7.21,6107.3346,84730.4842,9,2015
2015-09-01,US,U.S. Total,TRA,transportation,78.0,10.29,63.31919,615.3184,9,2015
2015-10-01,US,U.S. Total,IND,industrial,851293.0,6.88,5727.96536,83248.83116,10,2015
2015-10-01,US,U.S. Total,RES,residential,130277004.0,12.72,12632.53694,99349.04737,10,2015
2015-10-01,US,U.S. Total,COM,commercial,18087524.0,10.73,12100.25388,112821.48753,10,2015
2015-10-01,US,U.S. Total,ALL,all sectors,149215899.0,10.31,30523.78202,296055.34617,10,2015
2015-10-01,US,U.S. Total,TRA,transportation,78.0,9.91,63.02584,635.98012,10,2015
2015-11-01,US,U.S. Total,ALL,all sectors,148543795.0,10.05,27740.18613,275916.52883,11,2015
2015-11-01,US,U.S. Total,IND,industrial,825647.0,6.61,5184.68281,78494.66844,11,2015
2015-11-01,US,U.S. Total,RES,residential,129722466.0,12.71,11775.45104,92677.74922,11,2015
2015-11-01,US,U.S. Total,TRA,transportation,78.0,9.63,58.12795,603.87165,11,2015
2015-11-01,US,U.S. Total,COM,commercial,17995604.0,10.3,10721.92433,104140.23952,11,2015
2015-12-01,US,U.S. Total,RES,residential,130854255.0,12.32,13759.17434,111670.43689,12,2015
2015-12-01,US,U.S. Total,ALL,all sectors,149835121.0,9.98,29687.65957,297343.55649,12,2015
2015-12-01,US,U.S. Total,COM,commercial,18142822.0,10.13,10825.19342,106829.42741,12,2015
2015-12-01,US,U.S. Total,IND,industrial,837966.0,6.45,5042.50708,78224.38108,12,2015
2015-12-01,US,U.S. Total,TRA,transportation,78.0,9.81,60.78473,619.3111,12,2015
2016-01-01,US,U.S. Total,ALL,all sectors,149158414.0,9.97,31980.20263,320890.16476,1,2016
2016-01-01,US,U.S. Total,COM,commercial,18001806.0,10.08,11133.24554,110410.4764,1,2016
2016-01-01,US,U.S. Total,IND,industrial,829287.0,6.44,5080.06678,78847.86312,1,2016
2016-01-01,US,U.S. Total,RES,residential,130327243.0,11.99,15704.04214,130971.84829,1,2016
2016-01-01,US,U.S. Total,TRA,transportation,78.0,9.52,62.84818,659.97696,1,2016
2016-02-01,US,U.S. Total,COM,commercial,18022657.0,10.25,10604.96356,103451.68958,2,2016
2016-02-01,US,U.S. Total,TRA,transportation,81.0,9.61,62.09292,646.18955,2,2016
2016-02-01,US,U.S. Total,RES,residential,130114828.0,12.14,14075.92464,115959.425,2,2016
2016-02-01,US,U.S. Total,ALL,all sectors,148962775.0,10.0,29669.89181,296805.76317,2,2016
2016-02-01,US,U.S. Total,IND,industrial,825209.0,6.42,4926.91069,76748.45904,2,2016
2016-03-01,US,U.S. Total,COM,commercial,18185531.0,10.23,10814.79173,105739.17841,3,2016
2016-03-01,US,U.S. Total,IND,industrial,835990.0,6.46,5121.52117,79237.36127,3,2016
2016-03-01,US,U.S. Total,ALL,all sectors,150354947.0,10.0,28587.26369,285812.35897,3,2016
2016-03-01,US,U.S. Total,TRA,transportation,86.0,9.56,58.23009,609.24388,3,2016
2016-03-01,US,U.S. Total,RES,residential,131333340.0,12.56,12592.72069,100226.57541,3,2016
2016-04-01,US,U.S. Total,IND,industrial,823879.0,6.44,5064.69906,78646.72682,4,2016
2016-04-01,US,U.S. Total,COM,commercial,18064005.0,10.19,10397.86154,102045.12866,4,2016
2016-04-01,US,U.S. Total,ALL,all sectors,149340126.0,9.83,26486.03319,269531.2373,4,2016
2016-04-01,US,U.S. Total,RES,residential,130452160.0,12.43,10966.74114,88244.34036,4,2016
2016-04-01,US,U.S. Total,TRA,transportation,82.0,9.53,56.73145,595.04145,4,2016
2016-05-01,US,U.S. Total,RES,residential,131002108.0,12.79,12048.36808,94198.0297,5,2016
2016-05-01,US,U.S. Total,ALL,all sectors,149976222.0,10.06,28643.19191,284707.64149,5,2016
2016-05-01,US,U.S. Total,COM,commercial,18133949.0,10.31,11184.21358,108436.89218,5,2016
2016-05-01,US,U.S. Total,IND,industrial,840080.0,6.57,5356.64627,81491.45601,5,2016
2016-05-01,US,U.S. Total,TRA,transportation,85.0,9.28,53.96399,581.26361,5,2016
