period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales,month,year
2016-06-01,US,U.S. Total,RES,residential,131282771.0,12.73,15941.50554,125211.23945,6,2016
2016-06-01,US,U.S. Total,IND,industrial,853646.0,7.03,5879.09532,83672.03383,6,2016
2016-06-01,US,U.S. Total,ALL,all sectors,150311307.0,10.52,34709.92651,329877.90515,6,2016
2016-06-01,US,U.S. Total,COM,commercial,18174804.0,10.66,12827.78213,120363.27304,6,2016
2016-06-01,US,U.S. Total,TRA,transportation,86.0,9.75,61.54352,631.35884,6,2016
2016-07-01,US,U.S. Total,IND,industrial,847849.0,7.23,6293.97508,87076.3985,7,2016
2016-07-01,US,U.S. Total,RES,residential,131086905.0,12.68,19574.57513,154409.32698,7,2016
2016-07-01,US,U.S. Total,TRA,transportation,83.0,9.84,63.75487,648.22444,7,2016
2016-07-01,US,U.S. Total,ALL,all sectors,150065126.0,10.7,39823.35711,372172.26806,7,2016
2016-07-01,US,U.S. Total,COM,commercial,18130289.0,10.68,13891.05204,130038.31813,7,2016
2016-08-01,US,U.S. Total,TRA,transportation,83.0,10.04,63.4061,631.42532,8,2016
2016-08-01,US,U.S. Total,RES,residential,131346501.0,12.88,20156.70583,156441.5236,8,2016
2016-08-01,US,U.S. Total,IND,industrial,859607.0,7.23,6440.43492,89100.53838,8,2016
2016-08-01,US,U.S. Total,COM,commercial,18227261.0,10.76,14530.45414,135018.84084,8,2016
2016-08-01,US,U.S. Total,ALL,all sectors,150433452.0,10.81,41191.00099,381192.32814,8,2016
2016-09-01,US,U.S. Total,COM,commercial,18207555.0,10.77,13298.22187,123492.82377,9,2016
2016-09-01,US,U.S. Total,ALL,all sectors,150428971.0,10.68,35960.55551,336752.08609,9,2016
2016-09-01,US,U.S. Total,RES,residential,131374997.0,12.87,16651.69338,129362.93162,9,2016
2016-09-01,US,U.S. Total,TRA,transportation,83.0,10.0,63.68846,637.02326,9,2016
2016-09-01,US,U.S. Total,IND,industrial,846336.0,7.14,5946.9518,83259.30744,9,2016
2016-10-01,US,U.S. Total,TRA,transportation,84.0,9.62,58.93342,612.61593,10,2016
2016-10-01,US,U.S. Total,RES,residential,131318899.0,12.46,12647.91154,101507.96582,10,2016
2016-10-01,US,U.S. Total,ALL,all sectors,150360762.0,10.15,30111.49888,296680.67052,10,2016
2016-10-01,US,U.S. Total,COM,commercial,18203386.0,10.55,11913.76001,112962.81663,10,2016
2016-10-01,US,U.S. Total,IND,industrial,838393.0,6.73,5490.89391,81597.27214,10,2016
2016-11-01,US,U.S. Total,TRA,transportation,84.0,9.22,54.56582,591.58965,11,2016
2016-11-01,US,U.S. Total,RES,residential,131325418.0,12.75,11886.34579,93244.09126,11,2016
2016-11-01,US,U.S. Total,IND,industrial,824510.0,6.66,5225.31998,78421.43195,11,2016
2016-11-01,US,U.S. Total,ALL,all sectors,150333758.0,10.1,28006.65725,277316.98036,11,2016
2016-11-01,US,U.S. Total,COM,commercial,18183746.0,10.32,10840.42566,105059.86751,11,2016
2016-12-01,US,U.S. Total,IND,industrial,832403.0,6.67,5241.5599,78616.33246,12,2016
2016-12-01,US,U.S. Total,ALL,all sectors,150936431.0,10.09,31339.46403,310722.22579,12,2016
2016-12-01,US,U.S. Total,COM,commercial,18244491.0,10.17,11205.72977,110172.08074,12,2016
2016-12-01,US,U.S. Total,RES,residential,131859453.0,12.23,14830.20436,121280.85551,12,2016
2016-12-01,US,U.S. Total,TRA,transportation,84.0,9.49,61.97001,652.95709,12,2016
2017-01-01,US,U.S. Total,ALL,all sectors,151095211.0,10.13,32216.07886,318177.17905,1,2017
2017-01-01,US,U.S. Total,COM,commercial,18289356.0,10.21,11182.50814,109488.38655,1,2017
2017-01-01,US,U.S. Total,IND,industrial,828464.0,6.59,5189.96914,78809.11338,1,2017
2017-01-01,US,U.S. Total,TRA,transportation,84.0,9.39,62.63615,667.18045,1,2017
2017-01-01,US,U.S. Total,RES,residential,131977307.0,12.21,15780.96542,129212.49867,1,2017
2017-02-01,US,U.S. Total,TRA,transportation,84.0,9.5,60.33062,635.17024,2,2017
2017-02-01,US,U.S. Total,RES,residential,131437253.0,12.79,12910.7678,100968.2357,2,2017
2017-02-01,US,U.S. Total,IND,industrial,817642.0,6.63,4940.59851,74533.79401,2,2017
2017-02-01,US,U.S. Total,COM,commercial,18199541.0,10.48,10442.49181,99639.93551,2,2017
2017-02-01,US,U.S. Total,ALL,all sectors,150454520.0,10.28,28354.18874,275777.13545,2,2017
2017-03-01,US,U.S. Total,ALL,all sectors,152072684.0,10.28,29965.16556,291443.63704,3,2017
2017-03-01,US,U.S. Total,COM,commercial,18384031.0,10.46,11207.74512,107172.86432,3,2017
2017-03-01,US,U.S. Total,IND,industrial,836953.0,6.71,5407.17975,80530.22476,3,2017
2017-03-01,US,U.S. Total,RES,residential,132851616.0,12.89,13289.04536,103095.52026,3,2017
2017-03-01,US,U.S. Total,TRA,transportation,84.0,9.49,61.19532,645.02771,3,2017
2017-04-01,US,U.S. Total,ALL,all sectors,150949126.0,10.07,27469.75265,272801.15774,4,2017
2017-04-01,US,U.S. Total,IND,industrial,821828.0,6.6,5209.31758,78898.55775,4,2017
2017-04-01,US,U.S. Total,TRA,transportation,86.0,9.46,55.69439,589.0465,4,2017
2017-04-01,US,U.S. Total,COM,commercial,18225046.0,10.4,10668.7733,102589.04963,4,2017
2017-04-01,US,U.S. Total,RES,residential,131902166.0,12.72,11535.96739,90724.50386,4,2017
2017-05-01,US,U.S. Total,COM,commercial,18375746.0,10.59,11637.83313,109872.0998,5,2017
2017-05-01,US,U.S. Total,IND,industrial,847817.0,6.78,5639.34014,83134.47026,5,2017
2017-05-01,US,U.S. Total,RES,residential,132559481.0,13.07,12843.17556,98281.15882,5,2017
2017-05-01,US,U.S. Total,TRA,transportation,86.0,9.61,56.01755,582.80876,5,2017
2017-05-01,US,U.S. Total,ALL,all sectors,151783130.0,10.34,30176.36638,291870.53765,5,2017
2017-06-01,US,U.S. Total,ALL,all sectors,152126314.0,10.83,35585.34507,328582.61458,6,2017
2017-06-01,US,U.S. Total,TRA,transportation,85.0,10.18,63.89843,627.75193,6,2017
2017-06-01,US,U.S. Total,RES,residential,132866506.0,13.2,16170.64301,122543.16906,6,2017
2017-06-01,US,U.S. Total,IND,industrial,856760.0,7.19,6141.35125,85398.53829,6,2017
2017-06-01,US,U.S. Total,COM,commercial,18402963.0,11.01,13209.45238,120013.1553,6,2017
2017-07-01,US,U.S. Total,TRA,transportation,85.0,10.12,63.75702,629.7849,7,2017
2017-07-01,US,U.S. Total,RES,residential,132345053.0,13.08,19605.90307,149900.48178,7,2017
2017-07-01,US,U.S. Total,ALL,all sectors,151550213.0,10.95,40269.21959,367613.0216,7,2017
2017-07-01,US,U.S. Total,COM,commercial,18354033.0,10.97,14183.58407,129276.62303,7,2017
2017-07-01,US,U.S. Total,IND,industrial,851042.0,7.31,6415.97544,87806.13189,7,2017
2017-08-01,US,U.S. Total,ALL,all sectors,152318190.0,10.91,39320.30731,360262.61916,8,2017
2017-08-01,US,U.S. Total,COM,commercial,18437269.0,11.01,14141.46965,128481.00787,8,2017
2017-08-01,US,U.S. Total,RES,residential,133013535.0,13.15,18679.04531,142007.16653,8,2017
2017-08-01,US,U.S. Total,IND,industrial,867301.0,7.22,6435.40266,89134.44287,8,2017
2017-08-01,US,U.S. Total,TRA,transportation,85.0,10.06,64.3897,640.00189,8,2017
2017-09-01,US,U.S. Total,TRA,transportation,85.0,9.99,61.77594,618.12856,9,2017
2017-09-01,US,U.S. Total,ALL,all sectors,151661554.0,10.86,34929.6597,321725.81017,9,2017
2017-09-01,US,U.S. Total,IND,industrial,845776.0,7.17,5991.75053,83540.14022,9,2017
2017-09-01,US,U.S. Total,COM,commercial,18354295.0,11.03,13104.43117,118788.75907,9,2017
2017-09-01,US,U.S. Total,RES,residential,132461398.0,13.28,15771.70205,118778.78233,9,2017
2017-10-01,US,U.S. Total,RES,residential,133126174.0,12.8,13163.91864,102811.04302,10,2017
2017-10-01,US,U.S. Total,ALL,all sectors,152408072.0,10.4,31157.49252,299539.47902,10,2017
2017-10-01,US,U.S. Total,IND,industrial,846549.0,6.91,5725.40722,82815.13063,10,2017
2017-10-01,US,U.S. Total,TRA,transportation,85.0,9.57,59.94694,626.11367,10,2017
2017-10-01,US,U.S. Total,COM,commercial,18435264.0,10.78,12208.21973,113287.1917,10,2017
2017-11-01,US,U.S. Total,RES,residential,133093866.0,12.94,12721.41788,98320.56549,11,2017
2017-11-01,US,U.S. Total,IND,industrial,830580.0,6.73,5345.02547,79455.59181,11,2017
2017-11-01,US,U.S. Total,COM,commercial,18430836.0,10.49,11016.27398,104973.10002,11,2017
2017-11-01,US,U.S. Total,ALL,all sectors,152355367.0,10.28,29139.49061,283347.00055,11,2017
2017-11-01,US,U.S. Total,TRA,transportation,85.0,9.5,56.77328,597.74323,11,2017
2017-12-01,US,U.S. Total,TRA,transportation,85.0,9.35,62.04021,663.83518,12,2017
2017-12-01,US,U.S. Total,RES,residential,133321574.0,12.45,15188.61636,122004.61658,12,2017
2017-12-01,US,U.S. Total,ALL,all sectors,152578237.0,10.17,31739.19812,312215.78198,12,2017
2017-12-01,US,U.S. Total,COM,commercial,18423574.0,10.28,11239.15775,109305.5211,12,2017
2017-12-01,US,U.S. Total,IND,industrial,833004.0,6.54,5249.38381,80241.80912,12,2017
2018-01-01,US,U.S. Total,ALL,all sectors,152693328.0,10.41,35859.45912,344477.68735,1,2018
2018-01-01,US,U.S. Total,TRA,transportation,82.0,9.39,69.9873,745.2533,1,2018
2018-01-01,US,U.S. Total,IND,industrial,838797.0,6.94,5543.29006,79889.79117,1,2018
2018-01-01,US,U.S. Total,RES,residential,133302446.0,12.22,18193.43532,148917.3837,1,2018
2018-01-01,US,U.S. Total,COM,commercial,18552003.0,10.49,12052.74645,114925.25918,1,2018
2018-02-01,US,U.S. Total,TRA,transportation,82.0,9.78,62.02445,634.36787,2,2018
2018-02-01,US,U.S. Total,RES,residential,132923513.0,12.63,14364.19128,113751.28019,2,2018
2018-02-01,US,U.S. Total,IND,industrial,811940.0,6.78,5127.57423,75661.18887,2,2018
2018-02-01,US,U.S. Total,COM,commercial,18440673.0,10.65,10936.06007,102685.44876,2,2018
2018-02-01,US,U.S. Total,ALL,all sectors,152176208.0,10.42,30489.85003,292732.28568,2,2018
2018-03-01,US,U.S. Total,COM,commercial,18574947.0,10.51,11364.79037,108108.34274,3,2018
2018-03-01,US,U.S. Total,ALL,all sectors,153249906.0,10.34,30701.01267,296999.30431,3,2018
2018-03-01,US,U.S. Total,IND,industrial,822275.0,6.63,5373.20482,81052.92676,3,2018
2018-03-01,US,U.S. Total,TRA,transportation,82.0,9.4,58.25899,619.60382,3,2018
2018-03-01,US,U.S. Total,RES,residential,133852602.0,12.97,13904.75849,107218.43099,3,2018
2018-04-01,US,U.S. Total,IND,industrial,824075.0,6.57,5194.23322,79083.41885,4,2018
2018-04-01,US,U.S. Total,COM,commercial,18526543.0,10.46,10805.98316,103331.47962,4,2018
2018-04-01,US,U.S. Total,ALL,all sectors,152768473.0,10.18,28347.26563,278467.98771,4,2018
2018-04-01,US,U.S. Total,TRA,transportation,82.0,9.47,56.76652,599.47348,4,2018
2018-04-01,US,U.S. Total,RES,residential,133417773.0,12.88,12290.28273,95453.61577,4,2018
2018-05-01,US,U.S. Total,RES,residential,134121801.0,13.12,13625.02316,103847.99899,5,2018
2018-05-01,US,U.S. Total,TRA,transportation,82.0,9.39,55.08365,586.8789,5,2018
2018-05-01,US,U.S. Total,IND,industrial,851023.0,6.79,5818.82152,85637.64704,5,2018
2018-05-01,US,U.S. Total,COM,commercial,18613438.0,10.51,11889.50985,113175.48258,5,2018
2018-05-01,US,U.S. Total,ALL,all sectors,153586344.0,10.35,31388.43817,303248.00751,5,2018
2018-06-01,US,U.S. Total,COM,commercial,18615355.0,10.84,13222.53775,122011.1754,6,2018
2018-06-01,US,U.S. Total,IND,industrial,858759.0,7.17,6136.31288,85536.24101,6,2018
2018-06-01,US,U.S. Total,ALL,all sectors,153409508.0,10.75,36344.46381,338082.98543,6,2018
2018-06-01,US,U.S. Total,RES,residential,133935311.0,13.03,16921.93394,129912.8992,6,2018
2018-06-01,US,U.S. Total,TRA,transportation,83.0,10.23,63.67924,622.66982,6,2018
2018-07-01,US,U.S. Total,RES,residential,133883159.0,13.13,20156.14645,153566.05021,7,2018
2018-07-01,US,U.S. Total,IND,industrial,860910.0,7.32,6540.08419,89301.35668,7,2018
2018-07-01,US,U.S. Total,COM,commercial,18623955.0,11.0,14465.54255,131521.57202,7,2018
2018-07-01,US,U.S. Total,ALL,all sectors,153368107.0,10.99,41225.55739,375023.42713,7,2018
2018-07-01,US,U.S. Total,TRA,transportation,83.0,10.05,63.7842,634.44822,7,2018
2018-08-01,US,U.S. Total,ALL,all sectors,153986854.0,11.01,41962.62044,381130.62934,8,2018
2018-08-01,US,U.S. Total,IND,industrial,866859.0,7.25,6673.092,92105.75136,8,2018
2018-08-01,US,U.S. Total,COM,commercial,18686099.0,11.03,14873.68354,134848.07012,8,2018
2018-08-01,US,U.S. Total,RES,residential,134433813.0,13.26,20351.23268,153496.49426,8,2018
2018-08-01,US,U.S. Total,TRA,transportation,83.0,9.5,64.61221,680.31361,8,2018
2018-09-01,US,U.S. Total,TRA,transportation,83.0,10.05,64.33779,640.28363,9,2018
2018-09-01,US,U.S. Total,RES,residential,133791062.0,13.01,16775.12377,128909.79255,9,2018
2018-09-01,US,U.S. Total,IND,industrial,844187.0,7.05,6037.95221,85678.99407,9,2018
2018-09-01,US,U.S. Total,COM,commercial,18594023.0,10.72,13085.06044,122033.47842,9,2018
2018-09-01,US,U.S. Total,ALL,all sectors,153229355.0,10.66,35962.47421,337262.54868,9,2018
2018-10-01,US,U.S. Total,ALL,all sectors,153939997.0,10.41,32181.9615,309113.58697,10,2018
2018-10-01,US,U.S. Total,RES,residential,134377594.0,12.85,13751.1149,107048.75285,10,2018
2018-10-01,US,U.S. Total,COM,commercial,18717481.0,10.77,12505.53842,116133.34132,10,2018
2018-10-01,US,U.S. Total,IND,industrial,844839.0,6.87,5863.53443,85300.74348,10,2018
2018-10-01,US,U.S. Total,TRA,transportation,83.0,9.79,61.77376,630.74932,10,2018
2018-11-01,US,U.S. Total,IND,industrial,823868.0,6.85,5557.20494,81118.3574,11,2018
2018-11-01,US,U.S. Total,RES,residential,134155451.0,12.9,13388.51217,103789.9565,11,2018
2018-11-01,US,U.S. Total,TRA,transportation,83.0,9.7,59.70466,615.67378,11,2018
2018-11-01,US,U.S. Total,COM,commercial,18636211.0,10.54,11068.89549,104983.1121,11,2018
2018-11-01,US,U.S. Total,ALL,all sectors,153615613.0,10.35,30074.31726,290507.09977,11,2018
2018-12-01,US,U.S. Total,IND,industrial,835705.0,6.67,5353.12715,80306.13626,12,2018
2018-12-01,US,U.S. Total,RES,residential,134524109.0,12.43,15311.21398,123180.40374,12,2018
2018-12-01,US,U.S. Total,TRA,transportation,83.0,9.71,63.59579,655.08826,12,2018
2018-12-01,US,U.S. Total,ALL,all sectors,154042768.0,10.21,31882.75929,312139.71096,12,2018
2018-12-01,US,U.S. Total,COM,commercial,18682871.0,10.33,11154.82236,107998.08271,12,2018
2019-01-01,US,U.S. Total,RES,residential,134845133.0,12.47,16619.50058,133317.55017,1,2019
2019-01-01,US,U.S. Total,ALL,all sectors,154427955.0,10.24,33659.98217,328609.25104,1,2019
2019-01-01,US,U.S. Total,COM,commercial,18650138.0,10.3,11541.25321,112012.38825,1,2019
2019-01-01,US,U.S. Total,IND,industrial,932601.0,6.58,5433.42913,82609.75692,1,2019
2019-01-01,US,U.S. Total,TRA,transportation,83.0,9.83,65.79925,669.55571,1,2019
2019-02-01,US,U.S. Total,IND,industrial,914361.0,6.69,5115.79191,76447.26277,2,2019
2019-02-01,US,U.S. Total,COM,commercial,18539519.0,10.54,10761.04888,102070.87863,2,2019
2019-02-01,US,U.S. Total,RES,residential,133333741.0,12.72,14831.06029,116608.00237,2,2019
2019-02-01,US,U.S. Total,ALL,all sectors,152787704.0,10.4,30775.18152,295797.69323,2,2019
2019-02-01,US,U.S. Total,TRA,transportation,83.0,10.02,67.28043,671.54947,2,2019
2019-03-01,US,U.S. Total,COM,commercial,18635772.0,10.46,11238.08535,107468.19984,3,2019
2019-03-01,US,U.S. Total,IND,industrial,919551.0,6.73,5453.58707,81092.831,3,2019
2019-03-01,US,U.S. Total,ALL,all sectors,154726239.0,10.34,31212.17898,301852.69315,3,2019
2019-03-01,US,U.S. Total,RES,residential,135170833.0,12.84,14457.02591,112605.41506,3,2019
2019-03-01,US,U.S. Total,TRA,transportation,83.0,9.25,63.48065,686.24725,3,2019
2019-04-01,US,U.S. Total,RES,residential,134920415.0,13.25,11976.45347,90383.8218,4,2019
2019-04-01,US,U.S. Total,TRA,transportation,84.0,9.45,57.68344,610.31785,4,2019
2019-04-01,US,U.S. Total,IND,industrial,933498.0,6.51,5239.15371,80459.75842,4,2019
2019-04-01,US,U.S. Total,ALL,all sectors,154494404.0,10.24,28049.92488,273899.83766,4,2019
2019-04-01,US,U.S. Total,COM,commercial,18640407.0,10.52,10776.63426,102445.9396,4,2019
2019-05-01,US,U.S. Total,RES,residential,135405612.0,13.31,13355.93792,100331.07128,5,2019
2019-05-01,US,U.S. Total,IND,industrial,954838.0,6.69,5667.05147,84661.29301,5,2019
2019-05-01,US,U.S. Total,COM,commercial,18708360.0,10.54,11724.94301,111200.9527,5,2019
2019-05-01,US,U.S. Total,ALL,all sectors,155068891.0,10.38,30805.48324,296801.73615,5,2019
2019-05-01,US,U.S. Total,TRA,transportation,81.0,9.46,57.55085,608.41917,5,2019
2019-06-01,US,U.S. Total,RES,residential,135074042.0,13.32,16004.91759,120116.16993,6,2019
2019-06-01,US,U.S. Total,ALL,all sectors,154672832.0,10.74,34526.16689,321461.60493,6,2019
2019-06-01,US,U.S. Total,TRA,transportation,83.0,10.01,60.8996,608.41339,6,2019
2019-06-01,US,U.S. Total,IND,industrial,961090.0,6.87,5842.67477,84991.9946,6,2019
2019-06-01,US,U.S. Total,COM,commercial,18637617.0,10.9,12617.67493,115745.02702,6,2019
2019-07-01,US,U.S. Total,RES,residential,135468046.0,13.26,20381.88227,153748.88906,7,2019
2019-07-01,US,U.S. Total,ALL,all sectors,155192181.0,11.0,41354.2974,376094.82072,7,2019
2019-07-01,US,U.S. Total,COM,commercial,18735687.0,11.02,14432.99966,130951.45258,7,2019
2019-07-01,US,U.S. Total,TRA,transportation,83.0,9.82,63.04267,642.29241,7,2019
2019-07-01,US,U.S. Total,IND,industrial,988365.0,7.14,6476.3728,90752.18668,7,2019
2019-08-01,US,U.S. Total,TRA,transportation,82.0,9.65,63.00122,653.01553,8,2019
2019-08-01,US,U.S. Total,IND,industrial,983435.0,7.4,6739.44725,91061.84215,8,2019
2019-08-01,US,U.S. Total,RES,residential,135635335.0,13.3,19955.34606,150083.05574,8,2019
2019-08-01,US,U.S. Total,COM,commercial,18728398.0,11.02,14406.5893,130776.1738,8,2019
2019-08-01,US,U.S. Total,ALL,all sectors,155347250.0,11.05,41164.38383,372574.08721,8,2019
2019-09-01,US,U.S. Total,TRA,transportation,83.0,9.78,66.14824,676.54685,9,2019
2019-09-01,US,U.S. Total,IND,industrial,975412.0,7.06,6085.01039,86160.37695,9,2019
2019-09-01,US,U.S. Total,ALL,all sectors,154957895.0,10.82,36847.12675,340462.80117,9,2019
2019-09-01,US,U.S. Total,COM,commercial,18691319.0,10.96,13379.24718,122059.1507,9,2019
2019-09-01,US,U.S. Total,RES,residential,135291081.0,13.16,17316.72095,131566.72667,9,2019
2019-10-01,US,U.S. Total,RES,residential,136260010.0,12.81,13836.60486,107997.2082,10,2019
2019-10-01,US,U.S. Total,TRA,transportation,83.0,9.72,52.7563,542.95726,10,2019
2019-10-01,US,U.S. Total,COM,commercial,18821137.0,10.74,12380.43856,115304.90269,10,2019
2019-10-01,US,U.S. Total,IND,industrial,972507.0,6.84,5769.65594,84396.13735,10,2019
2019-10-01,US,U.S. Total,ALL,all sectors,156053737.0,10.39,32039.45567,308241.20549,10,2019
2019-11-01,US,U.S. Total,IND,industrial,945483.0,6.72,5350.48388,79624.66409,11,2019
2019-11-01,US,U.S. Total,ALL,all sectors,154991091.0,10.38,29629.47328,285532.04149,11,2019
2019-11-01,US,U.S. Total,TRA,transportation,84.0,9.52,58.48115,614.44177,11,2019
2019-11-01,US,U.S. Total,RES,residential,135340521.0,13.03,13346.14735,102452.92208,11,2019
2019-11-01,US,U.S. Total,COM,commercial,18705003.0,10.57,10874.3609,102840.01355,11,2019
2019-12-01,US,U.S. Total,COM,commercial,18836882.0,10.32,11146.48795,108001.47569,12,2019
2019-12-01,US,U.S. Total,RES,residential,136250376.0,12.68,15354.43935,121078.07664,12,2019
2019-12-01,US,U.S. Total,ALL,all sectors,156056308.0,10.22,31674.48931,309822.6908,12,2019
2019-12-01,US,U.S. Total,IND,industrial,968966.0,6.38,5112.23357,80094.7451,12,2019
2019-12-01,US,U.S. Total,TRA,transportation,84.0,9.46,61.32844,648.39337,12,2019
2020-01-01,US,U.S. Total,COM,commercial,18806506.0,10.18,11183.5826,109812.19558,1,2020
2020-01-01,US,U.S. Total,ALL,all sectors,155662807.0,10.22,32256.08924,315532.78974,1,2020
2020-01-01,US,U.S. Total,TRA,transportation,83.0,9.64,64.59481,669.87033,1,2020
2020-01-01,US,U.S. Total,IND,industrial,973566.0,6.37,5131.59312,80608.51254,1,2020
2020-01-01,US,U.S. Total,RES,residential,135882652.0,12.76,15876.31871,124442.2113,1,2020
2020-02-01,US,U.S. Total,IND,industrial,956000.0,6.44,5078.11621,78902.73171,2,2020
2020-02-01,US,U.S. Total,COM,commercial,18691075.0,10.3,10614.66602,103014.76876,2,2020
2020-02-01,US,U.S. Total,ALL,all sectors,154862354.0,10.22,30122.65423,294659.40487,2,2020
2020-02-01,US,U.S. Total,TRA,transportation,83.0,9.45,58.52216,619.0225,2,2020
2020-02-01,US,U.S. Total,RES,residential,135215196.0,12.82,14371.34984,112122.8819,2,2020
2020-03-01,US,U.S. Total,RES,residential,136372119.0,13.04,13595.60185,104254.94269,3,2020
2020-03-01,US,U.S. Total,TRA,transportation,83.0,9.67,57.88863,598.37845,3,2020
2020-03-01,US,U.S. Total,COM,commercial,18871191.0,10.34,10762.98253,104109.84326,3,2020
2020-03-01,US,U.S. Total,ALL,all sectors,156217198.0,10.21,29589.01545,289893.78032,3,2020
2020-03-01,US,U.S. Total,IND,industrial,973805.0,6.39,5172.54244,80930.61592,3,2020
2020-04-01,US,U.S. Total,ALL,all sectors,156156148.0,10.34,27119.48146,262400.56179,4,2020
2020-04-01,US,U.S. Total,COM,commercial,18827108.0,10.37,9479.50149,91405.77238,4,2020
2020-04-01,US,U.S. Total,IND,industrial,984766.0,6.39,4654.23513,72791.10205,4,2020
2020-04-01,US,U.S. Total,RES,residential,136344191.0,13.24,12942.55023,97759.20304,4,2020
2020-04-01,US,U.S. Total,TRA,transportation,83.0,9.72,43.1946,444.48431,4,2020
2020-05-01,US,U.S. Total,TRA,transportation,83.0,9.3,42.21874,453.96491,5,2020
2020-05-01,US,U.S. Total,IND,industrial,985155.0,6.54,4858.96527,74273.01032,5,2020
2020-05-01,US,U.S. Total,RES,residential,136178906.0,13.1,13841.02937,105680.94308,5,2020
2020-05-01,US,U.S. Total,COM,commercial,18763333.0,10.4,9811.52505,94299.1629,5,2020
2020-05-01,US,U.S. Total,ALL,all sectors,155927477.0,10.39,28553.73842,274707.0812,5,2020
2020-06-01,US,U.S. Total,RES,residential,136740348.0,13.22,17388.98634,131538.05061,6,2020
2020-06-01,US,U.S. Total,TRA,transportation,83.0,10.55,50.66242,480.27467,6,2020
2020-06-01,US,U.S. Total,IND,industrial,1007108.0,6.94,5446.52446,78444.67875,6,2020
2020-06-01,US,U.S. Total,COM,commercial,18861854.0,10.89,11938.04752,109592.71987,6,2020
2020-06-01,US,U.S. Total,ALL,all sectors,156609393.0,10.88,34824.22074,320055.72389,6,2020
2020-07-01,US,U.S. Total,TRA,transportation,82.0,10.27,57.09334,556.03878,7,2020
2020-07-01,US,U.S. Total,RES,residential,137441000.0,13.21,22067.18302,167108.14157,7,2020
2020-07-01,US,U.S. Total,IND,industrial,1020510.0,7.16,6069.61624,84758.37954,7,2020
2020-07-01,US,U.S. Total,COM,commercial,18916992.0,10.84,13784.70787,127107.48118,7,2020
2020-07-01,US,U.S. Total,ALL,all sectors,157378584.0,11.06,41978.60047,379530.04105,7,2020
2020-08-01,US,U.S. Total,RES,residential,136834443.0,13.26,21077.36574,158939.14743,8,2020
2020-08-01,US,U.S. Total,ALL,all sectors,156671400.0,11.02,40647.72485,368884.50417,8,2020
