period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales,month,year
2020-08-01,US,U.S. Total,COM,commercial,18827402.0,10.9,13411.87399,123056.88421,8,2020
2020-08-01,US,U.S. Total,TRA,transportation,82.0,10.29,53.72897,522.34241,8,2020
2020-08-01,US,U.S. Total,IND,industrial,1009473.0,7.07,6104.75615,86366.13013,8,2020
2020-09-01,US,U.S. Total,RES,residential,137124272.0,13.49,17246.81339,127823.89319,9,2020
2020-09-01,US,U.S. Total,TRA,transportation,82.0,10.37,55.37214,533.98806,9,2020
2020-09-01,US,U.S. Total,IND,industrial,1010883.0,7.0,5669.96227,80976.88954,9,2020
2020-09-01,US,U.S. Total,COM,commercial,18867545.0,11.02,12473.14814,113219.74254,9,2020
2020-09-01,US,U.S. Total,ALL,all sectors,157002782.0,10.99,35445.29595,322554.51332,9,2020
2020-10-01,US,U.S. Total,ALL,all sectors,157214792.0,10.65,31623.1735,296876.57754,10,2020
2020-10-01,US,U.S. Total,COM,commercial,18919047.0,10.72,11626.20698,108468.18854,10,2020
2020-10-01,US,U.S. Total,IND,industrial,993821.0,6.72,5536.24217,82371.38049,10,2020
2020-10-01,US,U.S. Total,RES,residential,137301842.0,13.66,14409.1027,105513.9361,10,2020
2020-10-01,US,U.S. Total,TRA,transportation,82.0,9.87,51.62164,523.07241,10,2020
2020-11-01,US,U.S. Total,TRA,transportation,82.0,9.95,52.19611,524.84819,11,2020
2020-11-01,US,U.S. Total,IND,industrial,978625.0,6.49,5135.26138,79166.79619,11,2020
2020-11-01,US,U.S. Total,RES,residential,136773523.0,13.31,13268.68352,99660.93654,11,2020
2020-11-01,US,U.S. Total,ALL,all sectors,156588895.0,10.38,28765.94053,277249.20095,11,2020
2020-11-01,US,U.S. Total,COM,commercial,18836665.0,10.53,10309.79952,97896.62004,11,2020
2020-12-01,US,U.S. Total,TRA,transportation,82.0,9.86,61.29155,621.539,12,2020
2020-12-01,US,U.S. Total,RES,residential,137973904.0,12.78,16578.22282,129760.75834,12,2020
2020-12-01,US,U.S. Total,IND,industrial,1013820.0,6.41,5097.74132,79491.80083,12,2020
2020-12-01,US,U.S. Total,COM,commercial,18995400.0,10.41,10976.23021,105456.20387,12,2020
2020-12-01,US,U.S. Total,ALL,all sectors,157983206.0,10.37,32713.48591,315330.30203,12,2020
2021-01-01,US,U.S. Total,IND,industrial,995987.0,6.32,5037.45612,79749.53023,1,2021
2021-01-01,US,U.S. Total,RES,residential,137260791.0,12.62,17254.03065,136682.35148,1,2021
2021-01-01,US,U.S. Total,TRA,transportation,84.0,9.48,53.76867,566.94665,1,2021
2021-01-01,US,U.S. Total,ALL,all sectors,157172488.0,10.29,33076.00262,321496.47552,1,2021
2021-01-01,US,U.S. Total,COM,commercial,18915626.0,10.27,10730.74717,104497.64717,1,2021
2021-02-01,US,U.S. Total,IND,industrial,981871.0,7.75,5755.28756,74245.26189,2,2021
2021-02-01,US,U.S. Total,COM,commercial,18722180.0,11.36,11175.20896,98355.67733,2,2021
2021-02-01,US,U.S. Total,ALL,all sectors,155863960.0,11.16,33454.20031,299698.03448,2,2021
2021-02-01,US,U.S. Total,TRA,transportation,85.0,9.92,54.3073,547.5379,2,2021
2021-02-01,US,U.S. Total,RES,residential,136159824.0,13.01,16469.39649,126549.55737,2,2021
2021-03-01,US,U.S. Total,TRA,transportation,84.0,9.7,52.61121,542.26531,3,2021
2021-03-01,US,U.S. Total,RES,residential,138704308.0,13.24,15145.96101,114373.98006,3,2021
2021-03-01,US,U.S. Total,IND,industrial,1011356.0,6.98,5414.73332,77551.52192,3,2021
2021-03-01,US,U.S. Total,COM,commercial,19074182.0,11.08,11397.33352,102877.23442,3,2021
2021-03-01,US,U.S. Total,ALL,all sectors,158789930.0,10.84,32010.63907,295345.00171,3,2021
2021-04-01,US,U.S. Total,ALL,all sectors,158167521.0,10.63,29007.32811,272778.6964,4,2021
2021-04-01,US,U.S. Total,COM,commercial,19071189.0,10.87,10729.30576,98721.37911,4,2021
2021-04-01,US,U.S. Total,TRA,transportation,84.0,10.03,50.70409,505.57828,4,2021
2021-04-01,US,U.S. Total,RES,residential,138082070.0,13.73,12887.08573,93890.87998,4,2021
2021-04-01,US,U.S. Total,IND,industrial,1014178.0,6.7,5340.23253,79660.85904,4,2021
2021-05-01,US,U.S. Total,RES,residential,137887032.0,13.86,14016.93767,101160.29411,5,2021
2021-05-01,US,U.S. Total,IND,industrial,1014231.0,6.65,5563.98186,83702.51056,5,2021
2021-05-01,US,U.S. Total,COM,commercial,19061795.0,10.86,11368.76597,104711.2089,5,2021
2021-05-01,US,U.S. Total,ALL,all sectors,157963142.0,10.69,30998.49713,290060.60198,5,2021
2021-05-01,US,U.S. Total,TRA,transportation,84.0,10.03,48.81163,486.58841,5,2021
2021-06-01,US,U.S. Total,RES,residential,138706123.0,13.83,18272.82424,132153.48565,6,2021
2021-06-01,US,U.S. Total,ALL,all sectors,158929529.0,11.25,38079.80214,338415.38015,6,2021
2021-06-01,US,U.S. Total,COM,commercial,19185294.0,11.33,13490.8401,119052.69114,6,2021
2021-06-01,US,U.S. Total,IND,industrial,1038032.0,7.22,6263.2667,86701.60938,6,2021
2021-06-01,US,U.S. Total,TRA,transportation,80.0,10.42,52.87111,507.59398,6,2021
2021-07-01,US,U.S. Total,RES,residential,138712738.0,13.83,21364.03968,154494.57173,7,2021
2021-07-01,US,U.S. Total,TRA,transportation,80.0,10.29,56.14739,545.74121,7,2021
2021-07-01,US,U.S. Total,IND,industrial,1033826.0,7.42,6758.15791,91052.25211,7,2021
2021-07-01,US,U.S. Total,COM,commercial,19172792.0,11.46,14653.36006,127855.73402,7,2021
2021-07-01,US,U.S. Total,ALL,all sectors,158919436.0,11.45,42831.70504,373948.29907,7,2021
2021-08-01,US,U.S. Total,TRA,transportation,81.0,10.27,57.52915,560.04372,8,2021
2021-08-01,US,U.S. Total,RES,residential,138846236.0,13.92,21959.87398,157791.77207,8,2021
2021-08-01,US,U.S. Total,ALL,all sectors,159066732.0,11.55,44027.98405,381039.30375,8,2021
2021-08-01,US,U.S. Total,COM,commercial,19174446.0,11.52,15103.91015,131111.12131,8,2021
2021-08-01,US,U.S. Total,IND,industrial,1045969.0,7.54,6906.67077,91576.36666,8,2021
2021-09-01,US,U.S. Total,TRA,transportation,82.0,11.15,58.74164,526.8836,9,2021
2021-09-01,US,U.S. Total,IND,industrial,1043313.0,7.61,6530.16343,85817.13957,9,2021
2021-09-01,US,U.S. Total,RES,residential,138912493.0,14.14,18544.26574,131111.30373,9,2021
2021-09-01,US,U.S. Total,COM,commercial,19181762.0,11.65,13867.5425,118988.68357,9,2021
2021-09-01,US,U.S. Total,ALL,all sectors,159137650.0,11.59,39000.71331,336444.01047,9,2021
2021-10-01,US,U.S. Total,TRA,transportation,82.0,10.25,54.62723,532.81177,10,2021
2021-10-01,US,U.S. Total,IND,industrial,1020891.0,7.44,6348.67022,85355.96905,10,2021
2021-10-01,US,U.S. Total,COM,commercial,19194629.0,11.52,12927.27443,112246.47542,10,2021
2021-10-01,US,U.S. Total,RES,residential,138487361.0,14.06,14619.04807,103992.2144,10,2021
2021-10-01,US,U.S. Total,ALL,all sectors,158702963.0,11.24,33949.61995,302127.47063,10,2021
2021-11-01,US,U.S. Total,ALL,all sectors,158372980.0,11.14,31973.12264,287133.80021,11,2021
2021-11-01,US,U.S. Total,COM,commercial,19127343.0,11.29,11687.553,103506.07833,11,2021
2021-11-01,US,U.S. Total,IND,industrial,1021133.0,7.37,6083.90944,82545.23505,11,2021
2021-11-01,US,U.S. Total,RES,residential,138224422.0,14.07,14150.17831,100590.96639,11,2021
2021-11-01,US,U.S. Total,TRA,transportation,82.0,10.47,51.48188,491.52045,11,2021
2021-12-01,US,U.S. Total,ALL,all sectors,160111575.0,11.03,33913.63604,307387.1788,12,2021
2021-12-01,US,U.S. Total,TRA,transportation,82.0,10.49,54.62626,520.87172,12,2021
2021-12-01,US,U.S. Total,COM,commercial,19345225.0,11.15,11876.38175,106515.56744,12,2021
2021-12-01,US,U.S. Total,IND,industrial,1045799.0,7.06,5832.39571,82655.23457,12,2021
2021-12-01,US,U.S. Total,RES,residential,139720469.0,13.72,16150.23233,117695.50509,12,2021
2022-01-01,US,U.S. Total,RES,residential,138694350.0,13.64,19162.6998,140504.06917,1,2022
2022-01-01,US,U.S. Total,TRA,transportation,83.0,10.54,59.5613,564.88069,1,2022
2022-01-01,US,U.S. Total,IND,industrial,1018257.0,7.19,6037.27387,83982.00591,1,2022
2022-01-01,US,U.S. Total,COM,commercial,19145510.0,11.26,12793.64264,113605.09055,1,2022
2022-01-01,US,U.S. Total,ALL,all sectors,158858200.0,11.24,38053.17761,338656.04633,1,2022
2022-02-01,US,U.S. Total,ALL,all sectors,158766572.0,11.42,34929.48889,305863.07052,2,2022
2022-02-01,US,U.S. Total,IND,industrial,1009083.0,7.28,5601.37279,76892.52873,2,2022
2022-02-01,US,U.S. Total,COM,commercial,19081239.0,11.66,12018.87861,103062.62117,2,2022
2022-02-01,US,U.S. Total,TRA,transportation,84.0,10.95,61.9364,565.61781,2,2022
2022-02-01,US,U.S. Total,RES,residential,138676166.0,13.76,17247.30109,125342.30282,2,2022
2022-03-01,US,U.S. Total,ALL,all sectors,160644393.0,11.48,34936.02475,304300.02693,3,2022
2022-03-01,US,U.S. Total,COM,commercial,19352519.0,11.65,12647.16217,108603.13762,3,2022
2022-03-01,US,U.S. Total,IND,industrial,1033938.0,7.37,6163.54766,83679.08978,3,2022
2022-03-01,US,U.S. Total,TRA,transportation,87.0,10.87,62.93192,579.20961,3,2022
2022-03-01,US,U.S. Total,RES,residential,140257849.0,14.41,16062.383,111438.58992,3,2022
2022-04-01,US,U.S. Total,IND,industrial,1031667.0,7.7,6343.17936,82422.10664,4,2022
2022-04-01,US,U.S. Total,COM,commercial,19174040.0,11.82,12354.83786,104565.87141,4,2022
2022-04-01,US,U.S. Total,ALL,all sectors,159340236.0,11.56,32950.0354,284932.86674,4,2022
2022-04-01,US,U.S. Total,RES,residential,139134445.0,14.57,14194.26534,97431.84407,4,2022
2022-04-01,US,U.S. Total,TRA,transportation,84.0,11.26,57.75285,513.04462,4,2022
2022-05-01,US,U.S. Total,TRA,transportation,84.0,10.79,57.08866,529.31719,5,2022
2022-05-01,US,U.S. Total,RES,residential,139712967.0,14.89,16394.29248,110070.73408,5,2022
2022-05-01,US,U.S. Total,IND,industrial,1048800.0,8.25,7099.47288,86089.69405,5,2022
2022-05-01,US,U.S. Total,COM,commercial,19248194.0,12.0,13561.17446,113007.20865,5,2022
2022-05-01,US,U.S. Total,ALL,all sectors,160010045.0,11.98,37112.02848,309696.95397,5,2022
2022-06-01,US,U.S. Total,COM,commercial,19313913.0,12.75,15505.52043,121567.1717,6,2022
2022-06-01,US,U.S. Total,TRA,transportation,85.0,12.1,62.09981,513.15962,6,2022
2022-06-01,US,U.S. Total,IND,industrial,1068161.0,8.85,7854.35491,88715.71321,6,2022
2022-06-01,US,U.S. Total,RES,residential,140050386.0,15.3,20850.00673,136310.28781,6,2022
2022-06-01,US,U.S. Total,ALL,all sectors,160432545.0,12.75,44271.98187,347106.33234,6,2022
2022-07-01,US,U.S. Total,ALL,all sectors,159928898.0,13.12,51081.6979,389214.17473,7,2022
2022-07-01,US,U.S. Total,TRA,transportation,85.0,12.39,70.13354,566.0426,7,2022
2022-07-01,US,U.S. Total,RES,residential,139632048.0,15.31,25154.5668,164276.57789,7,2022
2022-07-01,US,U.S. Total,IND,industrial,1063023.0,9.31,8422.43966,90419.84289,7,2022
2022-07-01,US,U.S. Total,COM,commercial,19233742.0,13.02,17434.55789,133951.71136,7,2022
2022-08-01,US,U.S. Total,RES,residential,140549888.0,15.82,25354.06533,160271.46691,8,2022
2022-08-01,US,U.S. Total,TRA,transportation,84.0,12.9,69.10893,535.72161,8,2022
2022-08-01,US,U.S. Total,IND,industrial,1080715.0,9.38,8738.80507,93143.14117,8,2022
2022-08-01,US,U.S. Total,ALL,all sectors,160950031.0,13.44,52361.45097,389626.2823,8,2022
2022-08-01,US,U.S. Total,COM,commercial,19319344.0,13.41,18199.47164,135675.95261,8,2022
2022-09-01,US,U.S. Total,ALL,all sectors,160582255.0,13.31,45333.1834,340543.84071,9,2022
2022-09-01,US,U.S. Total,COM,commercial,19290292.0,13.28,16491.92237,124195.27519,9,2022
2022-09-01,US,U.S. Total,IND,industrial,1073550.0,9.06,7840.69623,86549.52268,9,2022
2022-09-01,US,U.S. Total,RES,residential,140218329.0,16.19,20930.48601,129241.3183,9,2022
2022-09-01,US,U.S. Total,TRA,transportation,84.0,12.57,70.07879,557.72454,9,2022
2022-10-01,US,U.S. Total,TRA,transportation,84.0,11.81,63.20321,535.38043,10,2022
2022-10-01,US,U.S. Total,RES,residential,140334114.0,15.99,15961.35217,99792.19117,10,2022
2022-10-01,US,U.S. Total,IND,industrial,1059659.0,8.45,7183.75169,85017.015,10,2022
2022-10-01,US,U.S. Total,COM,commercial,19294667.0,12.89,14418.35133,111851.35754,10,2022
2022-10-01,US,U.S. Total,ALL,all sectors,160688524.0,12.66,37626.65839,297195.94414,10,2022
2022-11-01,US,U.S. Total,TRA,transportation,82.0,11.56,63.16804,546.30602,11,2022
2022-11-01,US,U.S. Total,RES,residential,140228398.0,15.55,16040.97003,103152.07773,11,2022
2022-11-01,US,U.S. Total,IND,industrial,1047225.0,8.14,6654.42398,81701.39939,11,2022
2022-11-01,US,U.S. Total,COM,commercial,19291427.0,12.33,13178.52923,106857.96303,11,2022
2022-11-01,US,U.S. Total,ALL,all sectors,160567132.0,12.3,35937.09128,292257.74617,11,2022
2022-12-01,US,U.S. Total,COM,commercial,19343829.0,12.28,13995.54149,113929.45205,12,2022
2022-12-01,US,U.S. Total,IND,industrial,1064970.0,8.5,6955.26095,81851.92666,12,2022
2022-12-01,US,U.S. Total,RES,residential,140760019.0,14.94,19637.25881,131401.70248,12,2022
2022-12-01,US,U.S. Total,ALL,all sectors,161168901.0,12.4,40656.1186,327775.78446,12,2022
2022-12-01,US,U.S. Total,TRA,transportation,83.0,11.48,68.05736,592.70327,12,2022
2023-01-01,US,U.S. Total,RES,residential,140646331.0,15.47,20370.77621,131637.74262,1,2023
2023-01-01,US,U.S. Total,IND,industrial,1053923.0,8.18,6577.82032,80407.96007,1,2023
2023-01-01,US,U.S. Total,COM,commercial,19343850.0,12.61,14227.98529,112789.71678,1,2023
2023-01-01,US,U.S. Total,TRA,transportation,84.0,12.54,72.60971,579.22547,1,2023
2023-01-01,US,U.S. Total,ALL,all sectors,161044188.0,12.68,41249.19152,325414.64493,1,2023
2023-02-01,US,U.S. Total,ALL,all sectors,160375101.0,12.67,37122.54522,292945.66208,2,2023
2023-02-01,US,U.S. Total,COM,commercial,19245625.0,12.53,13013.09599,103830.28424,2,2023
2023-02-01,US,U.S. Total,IND,industrial,1045447.0,8.01,6125.39059,76449.23685,2,2023
2023-02-01,US,U.S. Total,RES,residential,140083946.0,15.98,17910.34448,112105.18081,2,2023
2023-02-01,US,U.S. Total,TRA,transportation,83.0,13.14,73.71416,560.96018,2,2023
2023-03-01,US,U.S. Total,ALL,all sectors,161937082.0,12.46,38170.74212,306453.94244,3,2023
2023-03-01,US,U.S. Total,TRA,transportation,84.0,12.28,70.83403,576.97647,3,2023
2023-03-01,US,U.S. Total,RES,residential,141448955.0,16.04,17716.08355,110416.92317,3,2023
2023-03-01,US,U.S. Total,IND,industrial,1061218.0,7.8,6460.45854,82817.07913,3,2023
2023-03-01,US,U.S. Total,COM,commercial,19426825.0,12.36,13923.36599,112642.96368,3,2023
2023-04-01,US,U.S. Total,TRA,transportation,85.0,12.05,61.86782,513.46136,4,2023
2023-04-01,US,U.S. Total,ALL,all sectors,160602261.0,12.16,34135.51161,280811.14791,4,2023
2023-04-01,US,U.S. Total,COM,commercial,19204427.0,12.08,12572.43482,104090.76444,4,2023
2023-04-01,US,U.S. Total,RES,residential,140336362.0,16.1,15491.85283,96195.85958,4,2023
2023-04-01,US,U.S. Total,IND,industrial,1061387.0,7.51,6009.35615,80011.06253,4,2023
2023-05-01,US,U.S. Total,TRA,transportation,84.0,12.43,65.70057,528.76348,5,2023
2023-05-01,US,U.S. Total,ALL,all sectors,161787500.0,12.21,36482.58868,298705.56959,5,2023
2023-05-01,US,U.S. Total,COM,commercial,19408729.0,12.16,13769.05459,113242.71738,5,2023
2023-05-01,US,U.S. Total,IND,industrial,1089609.0,7.64,6471.68664,84703.57574,5,2023
2023-05-01,US,U.S. Total,RES,residential,141289078.0,16.14,16176.14688,100230.51299,5,2023
2023-06-01,US,U.S. Total,TRA,transportation,85.0,12.41,71.84764,578.7425,6,2023
2023-06-01,US,U.S. Total,RES,residential,141443788.0,16.09,19514.61206,121319.611,6,2023
2023-06-01,US,U.S. Total,IND,industrial,1098252.0,8.11,6987.1354,86193.14599,6,2023
2023-06-01,US,U.S. Total,COM,commercial,19424587.0,12.63,15247.6945,120706.58417,6,2023
2023-06-01,US,U.S. Total,ALL,all sectors,161966712.0,12.72,41821.28959,328798.08365,6,2023
2023-07-01,US,U.S. Total,ALL,all sectors,161681072.0,13.06,50581.72502,387256.1072,7,2023
2023-07-01,US,U.S. Total,IND,industrial,1090923.0,8.36,7563.45259,90526.45351,7,2023
2023-07-01,US,U.S. Total,TRA,transportation,85.0,12.77,79.26453,620.61753,7,2023
2023-07-01,US,U.S. Total,COM,commercial,19387713.0,12.91,17603.18974,136394.20263,7,2023
2023-07-01,US,U.S. Total,RES,residential,141202351.0,15.86,25335.81816,159714.83353,7,2023
2023-08-01,US,U.S. Total,ALL,all sectors,162693712.0,13.27,52057.10964,392436.03404,8,2023
2023-08-01,US,U.S. Total,COM,commercial,19492504.0,13.08,18102.20348,138389.57188,8,2023
2023-08-01,US,U.S. Total,IND,industrial,1110030.0,8.9,8184.98362,92008.70522,8,2023
2023-08-01,US,U.S. Total,RES,residential,142091093.0,15.91,25693.30936,161460.19193,8,2023
2023-08-01,US,U.S. Total,TRA,transportation,85.0,13.26,76.61319,577.56501,8,2023
2023-09-01,US,U.S. Total,ALL,all sectors,161882447.0,13.14,45524.51259,346476.44135,9,2023
2023-09-01,US,U.S. Total,COM,commercial,19394681.0,13.07,16537.57351,126545.78749,9,2023
2023-09-01,US,U.S. Total,IND,industrial,1093078.0,8.43,7291.20496,86472.08044,9,2023
2023-09-01,US,U.S. Total,RES,residential,141394603.0,16.27,21601.60419,132807.00629,9,2023
2023-09-01,US,U.S. Total,TRA,transportation,85.0,14.45,94.12993,651.56712,9,2023
2023-10-01,US,U.S. Total,TRA,transportation,85.0,12.65,71.49645,565.4009,10,2023
2023-10-01,US,U.S. Total,COM,commercial,19445650.0,12.73,15047.05514,118207.85264,10,2023
2023-10-01,US,U.S. Total,RES,residential,141873678.0,16.48,17021.91692,103313.77418,10,2023
2023-10-01,US,U.S. Total,ALL,all sectors,162401934.0,12.67,39023.55882,308065.40868,10,2023
2023-10-01,US,U.S. Total,IND,industrial,1082521.0,8.01,6883.09031,85978.38096,10,2023
2023-11-01,US,U.S. Total,TRA,transportation,85.0,12.6,69.17436,549.13729,11,2023
2023-11-01,US,U.S. Total,RES,residential,141638998.0,16.19,16501.18163,101906.58739,11,2023
2023-11-01,US,U.S. Total,ALL,all sectors,162097788.0,12.44,36609.97329,294248.48557,11,2023
2023-11-01,US,U.S. Total,COM,commercial,19389685.0,12.43,13645.72492,109756.4832,11,2023
2023-11-01,US,U.S. Total,IND,industrial,1069020.0,7.79,6393.89239,82036.2777,11,2023
2023-12-01,US,U.S. Total,TRA,transportation,85.0,12.34,69.29196,561.37171,12,2023
2023-12-01,US,U.S. Total,RES,residential,141942234.0,15.69,18659.0197,118916.96042,12,2023
2023-12-01,US,U.S. Total,IND,industrial,1083495.0,7.61,6210.31532,81651.67602,12,2023
2023-12-01,US,U.S. Total,ALL,all sectors,162435882.0,12.34,38591.43586,312641.83476,12,2023
2023-12-01,US,U.S. Total,COM,commercial,19410068.0,12.24,13652.80889,111511.82661,12,2023
2024-01-01,US,U.S. Total,ALL,all sectors,162592961.0,12.71,43604.41306,343171.1621,1,2024
2024-01-01,US,U.S. Total,RES,residential,142098692.0,15.47,22169.05321,143267.38525,1,2024
2024-01-01,US,U.S. Total,TRA,transportation,82.0,12.64,77.21554,610.82887,1,2024
2024-01-01,US,U.S. Total,IND,industrial,1087100.0,8.1,6728.51082,83099.03915,1,2024
2024-01-01,US,U.S. Total,COM,commercial,19407087.0,12.59,14629.63349,116193.90883,1,2024
2024-02-01,US,U.S. Total,ALL,all sectors,161977059.0,12.76,38522.48166,301915.74475,2,2024
2024-02-01,US,U.S. Total,COM,commercial,19349570.0,12.75,13597.33387,106678.46834,2,2024
2024-02-01,US,U.S. Total,IND,industrial,1075582.0,7.79,6101.69354,78345.28585,2,2024
2024-02-01,US,U.S. Total,RES,residential,141551825.0,16.12,18752.72905,116351.26952,2,2024
2024-02-01,US,U.S. Total,TRA,transportation,82.0,13.08,70.72519,540.72105,2,2024
2024-03-01,US,U.S. Total,IND,industrial,1080094.0,7.68,6371.55611,82979.7119,3,2024
2024-03-01,US,U.S. Total,ALL,all sectors,162524920.0,12.69,37363.11532,294521.57458,3,2024
2024-03-01,US,U.S. Total,COM,commercial,19402648.0,12.73,13771.33814,108216.89999,3,2024
2024-03-01,US,U.S. Total,RES,residential,142042096.0,16.69,17148.76928,102725.76687,3,2024
2024-03-01,US,U.S. Total,TRA,transportation,82.0,11.92,71.45179,599.19582,3,2024
2024-04-01,US,U.S. Total,ALL,all sectors,162779638.0,12.65,35865.9319,283432.48897,4,2024
2024-04-01,US,U.S. Total,COM,commercial,19417052.0,12.63,13378.82747,105887.69974,4,2024
2024-04-01,US,U.S. Total,IND,industrial,1096747.0,7.77,6362.75504,81880.93885,4,2024
2024-04-01,US,U.S. Total,RES,residential,142265757.0,16.88,16057.49078,95126.14604,4,2024
2024-04-01,US,U.S. Total,TRA,transportation,82.0,12.43,66.85861,537.70435,4,2024
2024-05-01,US,U.S. Total,IND,industrial,1112158.0,7.88,6901.71413,87532.80909,5,2024
2024-05-01,US,U.S. Total,TRA,transportation,82.0,12.21,72.86117,596.86719,5,2024
2024-05-01,US,U.S. Total,COM,commercial,19467122.0,12.48,14461.13025,115903.01912,5,2024
2024-05-01,US,U.S. Total,RES,residential,142561792.0,16.43,17739.25234,107998.64368,5,2024
2024-05-01,US,U.S. Total,ALL,all sectors,163141154.0,12.55,39174.95789,312031.33908,5,2024
2024-06-01,US,U.S. Total,COM,commercial,19402311.0,13.07,16446.52673,125818.42865,6,2024
2024-06-01,US,U.S. Total,ALL,all sectors,162757188.0,13.23,46714.77031,353104.11399,6,2024
2024-06-01,US,U.S. Total,RES,residential,142241643.0,16.42,22829.06985,139067.36204,6,2024
2024-06-01,US,U.S. Total,TRA,transportation,83.0,12.74,72.27426,567.51643,6,2024
2024-06-01,US,U.S. Total,IND,industrial,1113151.0,8.4,7366.89947,87650.80686,6,2024
2024-07-01,US,U.S. Total,RES,residential,143052031.0,16.63,27534.85579,165564.28446,7,2024
2024-07-01,US,U.S. Total,ALL,all sectors,163698810.0,13.76,54223.52045,394123.69926,7,2024
2024-07-01,US,U.S. Total,COM,commercial,19507538.0,13.58,18575.91338,136758.57821,7,2024
2024-07-01,US,U.S. Total,TRA,transportation,83.0,13.15,84.26254,640.92413,7,2024
2024-07-01,US,U.S. Total,IND,industrial,1139158.0,8.81,8028.48874,91159.91246,7,2024
2024-08-01,US,U.S. Total,COM,commercial,19411740.0,13.39,18345.47849,136965.82249,8,2024
2024-08-01,US,U.S. Total,IND,industrial,1145127.0,8.72,8103.96721,92969.02843,8,2024
2024-08-01,US,U.S. Total,ALL,all sectors,163644285.0,13.61,53089.48339,390218.87059,8,2024
2024-08-01,US,U.S. Total,TRA,transportation,83.0,13.18,84.32779,639.65891,8,2024
2024-08-01,US,U.S. Total,RES,residential,143087335.0,16.63,26555.7099,159644.36076,8,2024
2024-09-01,US,U.S. Total,IND,industrial,1130209.0,8.51,7415.49202,87127.33223,9,2024
2024-09-01,US,U.S. Total,RES,residential,142647039.0,16.83,21616.4433,128429.06352,9,2024
2024-09-01,US,U.S. Total,TRA,transportation,82.0,13.01,73.44542,564.38179,9,2024
2024-09-01,US,U.S. Total,COM,commercial,19359632.0,13.47,16734.14963,124259.2414,9,2024
2024-09-01,US,U.S. Total,ALL,all sectors,163136962.0,13.47,45839.53036,340380.01894,9,2024
2024-10-01,US,U.S. Total,IND,industrial,1122412.0,8.21,7209.83685,87870.74987,10,2024
2024-10-01,US,U.S. Total,RES,residential,143641031.0,16.94,18109.88015,106886.79627,10,2024
2024-10-01,US,U.S. Total,TRA,transportation,82.0,12.35,70.25326,568.79002,10,2024
2024-10-01,US,U.S. Total,ALL,all sectors,164262079.0,13.07,41005.33454,313638.33993,10,2024
2024-10-01,US,U.S. Total,COM,commercial,19498554.0,13.2,15615.36429,118312.00377,10,2024
