period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2010-05,KS,Kansas,IND,industrial,23048,6.14,58.44851,952.33781
2010-05,KY,Kentucky,IND,industrial,7221,4.99,198.18079,3967.85491
2008-03,CT,Connecticut,IND,industrial,5354,13.73,53.29986,388.14313
2008-03,DE,Delaware,IND,industrial,618,9.82,23.00974,234.24723
2008-03,DC,District of Columbia,IND,industrial,1,10.81,2.5835,23.8943
2008-03,FL,Florida,IND,industrial,23142,7.68,117.45185,1529.84738
2008-03,GA,Georgia,IND,industrial,15779,5.97,163.36264,2737.33956
2008-03,HI,Hawaii,IND,industrial,677,23.87,75.78454,317.45622
2008-03,ID,Idaho,IND,industrial,26583,3.83,22.00742,574.7561
2008-03,IL,Illinois,IND,industrial,6022,7.2,277.43814,3852.98734
2008-03,IN,Indiana,IND,industrial,18077,4.8,199.12206,4149.26834
2008-03,IA,Iowa,IND,industrial,7032,4.51,71.37451,1581.33092
2008-03,KS,Kansas,IND,industrial,19368,5.35,47.7807,892.8242
2008-03,KY,Kentucky,IND,industrial,6323,4.68,194.21688,4151.72219
2008-03,LA,Louisiana,IND,industrial,20567,7.19,148.35561,2063.70235
2008-03,ME,Maine,IND,industrial,2816,11.87,31.17321,262.51473
2008-03,MD,Maryland,IND,industrial,8990,10.06,47.33931,470.56669
2009-10,IL,Illinois,IND,industrial,5835,6.92,242.38312,3502.41955
2009-10,IN,Indiana,IND,industrial,18227,5.62,215.09641,3824.58158
2009-10,IA,Iowa,IND,industrial,6128,5.07,76.08223,1500.1967
2009-10,KS,Kansas,IND,industrial,22844,6.05,50.32597,831.59714
2009-10,KY,Kentucky,IND,industrial,7103,4.67,202.12162,4329.71791
2009-10,LA,Louisiana,IND,industrial,18417,4.71,107.74374,2288.91162
2009-10,ME,Maine,IND,industrial,2866,9.65,27.436,284.17192
2009-10,MD,Maryland,IND,industrial,8781,9.61,43.52309,453.07496
2009-10,MA,Massachusetts,IND,industrial,16176,13.91,199.38653,1433.42138
2009-10,MI,Michigan,IND,industrial,12791,6.81,170.44098,2503.59949
2009-11,CO,Colorado,IND,industrial,14725,6.45,67.9619,1053.9846
2009-11,CT,Connecticut,IND,industrial,4860,14.79,42.15953,285.14573
2009-11,DE,Delaware,IND,industrial,1226,9.17,21.15286,230.73437
2009-11,DC,District of Columbia,IND,industrial,1,7.37,1.35584,18.39665
2009-11,FL,Florida,IND,industrial,19726,9.15,128.18804,1401.2909
2009-11,GA,Georgia,IND,industrial,15468,5.59,137.37794,2456.29735
2009-11,HI,Hawaii,IND,industrial,683,20.15,62.50925,310.17625
2009-11,ID,Idaho,IND,industrial,25952,4.53,24.95932,550.42326
2009-11,IL,Illinois,IND,industrial,5852,6.81,225.0254,3304.44068
2009-11,IN,Indiana,IND,industrial,18193,5.64,205.49789,3645.47164
2009-11,IA,Iowa,IND,industrial,6038,4.8,74.05813,1543.70613
2009-12,AK,Alaska,IND,industrial,1240,13.42,15.50878,115.60275
2009-12,AZ,Arizona,IND,industrial,7085,6.12,55.10645,900.05621
2009-12,AR,Arkansas,IND,industrial,29718,5.9,75.70578,1283.48936
2009-12,CA,California,IND,industrial,74638,9.3,351.20205,3778.34141
2009-12,CO,Colorado,IND,industrial,14691,6.14,68.61149,1118.22603
2008-08,LA,Louisiana,IND,industrial,20390,9.67,235.42376,2433.88242
2008-08,ME,Maine,IND,industrial,2829,11.54,30.73846,266.3639
2008-08,MD,Maryland,IND,industrial,8634,10.55,52.48618,497.62084
2008-08,MA,Massachusetts,IND,industrial,14079,14.99,117.13043,781.34903
2008-08,MI,Michigan,IND,industrial,13324,7.09,191.08432,2693.9317
2008-08,MN,Minnesota,IND,industrial,10910,6.52,141.81898,2173.76186
2008-08,MS,Mississippi,IND,industrial,8121,7.06,103.17851,1460.47958
2008-08,MO,Missouri,IND,industrial,9730,5.76,85.18706,1479.50542
2008-08,MT,Montana,IND,industrial,8045,6.32,34.03118,538.33787
2008-08,NE,Nebraska,IND,industrial,64814,5.74,56.9558,992.47952
2008-08,NV,Nevada,IND,industrial,3849,8.32,109.39311,1315.05059
2008-09,DE,Delaware,IND,industrial,615,11.28,28.46405,252.28345
2008-09,DC,District of Columbia,IND,industrial,1,13.12,2.75463,21.00028
2008-09,FL,Florida,IND,industrial,21949,8.67,138.21798,1593.85693
2008-09,GA,Georgia,IND,industrial,16090,7.1,192.69484,2714.93647
2008-09,HI,Hawaii,IND,industrial,667,30.3,97.23204,320.91007
2008-10,AL,Alabama,IND,industrial,9235,6.96,194.20009,2789.89861
2009-09,PA,Pennsylvania,IND,industrial,27402,7.26,260.72512,3592.9176
2009-09,RI,Rhode Island,IND,industrial,2001,12.61,8.54074,67.74
2010-04,AK,Alaska,IND,industrial,1220,14.62,15.78029,107.93103
2010-04,AZ,Arizona,IND,industrial,7183,6.24,56.64466,907.74026
2010-04,AR,Arkansas,IND,industrial,28257,5.14,68.71429,1336.25284
2010-04,CA,California,IND,industrial,75846,9.03,357.61811,3959.92863
2010-04,CO,Colorado,IND,industrial,15094,7.02,83.78689,1194.39713
2010-04,CT,Connecticut,IND,industrial,5177,14.62,43.86997,300.01696
2010-04,DE,Delaware,IND,industrial,1242,9.04,18.62855,206.17827
2010-04,DC,District of Columbia,IND,industrial,1,7.17,1.2661,17.65278
2010-04,FL,Florida,IND,industrial,17920,8.79,126.42209,1437.63019
2010-04,GA,Georgia,IND,industrial,15437,5.61,139.37263,2482.78412
2010-11,OR,Oregon,IND,industrial,20146,5.58,55.16011,989.07806
2010-12,KS,Kansas,IND,industrial,24559,6.3,53.26062,846.00304
2010-12,KY,Kentucky,IND,industrial,7219,5.13,202.04955,3942.22721
2010-01,WSC,West South Central,IND,industrial,189036,6.1,741.34748,12162.26354
2010-01,MTN,Mountain,IND,industrial,79128,5.64,339.08285,6015.88825
2010-01,PACC,Pacific Contiguous,IND,industrial,118498,6.74,442.75812,6565.87828
2010-01,PACN,Pacific Noncontiguous,IND,industrial,1890,18.64,77.79969,417.35593
2010-01,US,U.S. Total,IND,industrial,710700,6.5,4909.0917,75548.90308
2010-04,ID,Idaho,IND,industrial,25714,4.8,29.1452,606.71481
2010-04,HI,Hawaii,IND,industrial,691,21.14,61.77449,292.18753
2010-05,AL,Alabama,IND,industrial,6977,6.11,170.03214,2784.11355
2010-05,AK,Alaska,IND,industrial,1210,14.78,15.18473,102.75789
2010-05,AZ,Arizona,IND,industrial,7191,6.89,66.20816,960.48184
2010-05,AR,Arkansas,IND,industrial,30105,5.34,75.52177,1415.14219
2010-05,CA,California,IND,industrial,75702,9.42,372.55898,3954.51441
2010-05,CO,Colorado,IND,industrial,15148,7.12,88.17278,1238.34795
2010-06,AL,Alabama,IND,industrial,7036,6.47,177.4251,2742.60999
2010-06,AK,Alaska,IND,industrial,1222,13.97,14.95026,107.00649
2010-06,AZ,Arizona,IND,industrial,7186,7.08,70.1618,991.38791
2010-07,SAT,South Atlantic,IND,industrial,78888,7.21,873.73006,12121.3997
2010-07,ESC,East South Central,IND,industrial,23862,6.22,621.4243,9983.86913
2010-07,WSC,West South Central,IND,industrial,208551,6.29,911.99827,14508.76433
2010-07,MTN,Mountain,IND,industrial,87365,7,521.24452,7448.53347
2010-07,PACC,Pacific Contiguous,IND,industrial,136686,8.14,644.50832,7919.48988
2010-07,PACN,Pacific Noncontiguous,IND,industrial,2294,19.86,86.06485,433.31119
2010-11,ND,North Dakota,IND,industrial,2643,5.75,19.37911,337.11584
2010-11,OH,Ohio,IND,industrial,20613,6.44,285.52755,4436.86823
2010-11,OK,Oklahoma,IND,industrial,18333,5.04,64.28385,1275.45222
2009-09,SC,South Carolina,IND,industrial,4480,5.8,126.98697,2190.002
2009-09,SD,South Dakota,IND,industrial,3451,5.86,11.91738,203.41508
2009-09,TN,Tennessee,IND,industrial,2028,6.64,158.74672,2391.38932
2009-09,TX,Texas,IND,industrial,131212,6.37,535.39657,8404.98929
2009-09,UT,Utah,IND,industrial,9563,5.13,38.5803,751.60039
2009-09,VT,Vermont,IND,industrial,225,9.19,10.4669,113.94812
2009-09,VA,Virginia,IND,industrial,5305,6.9,95.44045,1383.78407
2009-09,WA,Washington,IND,industrial,32685,4.42,88.39956,2002.2092
2009-09,WV,West Virginia,IND,industrial,12236,5.05,45.58546,903.08977
2009-09,WI,Wisconsin,IND,industrial,5145,6.96,132.57562,1905.18914
2009-09,WY,Wyoming,IND,industrial,9333,4.97,36.4053,732.17746
2009-09,NEW,New England,IND,industrial,29229,13.49,317.91867,2356.50511
2009-09,MAT,Middle Atlantic,IND,industrial,49324,8.24,454.01975,5510.04863
2009-09,ENC,East North Central,IND,industrial,62957,6.53,1038.50164,15904.12132
2009-09,WNC,West North Central,IND,industrial,114887,5.93,405.14979,6827.13298
2009-09,SAT,South Atlantic,IND,industrial,78946,6.62,753.96441,11381.41622
2009-09,ESC,East South Central,IND,industrial,25991,5.73,583.32752,10181.58577
2009-09,WSC,West South Central,IND,industrial,204217,5.79,770.59161,13312.00165
2009-09,MTN,Mountain,IND,industrial,87089,6.71,440.07025,6555.24045
2009-09,PACC,Pacific Contiguous,IND,industrial,135391,8.88,657.93484,7408.32739
2009-09,PACN,Pacific Noncontiguous,IND,industrial,2255,18.19,77.67782,427.01144
2009-09,US,U.S. Total,IND,industrial,790286,6.89,5499.1563,79863.39097
2009-10,DC,District of Columbia,IND,industrial,1,8.91,1.47543,16.56632
2009-10,FL,Florida,IND,industrial,19670,9,122.50685,1360.63645
2009-10,GA,Georgia,IND,industrial,15412,5.93,152.11301,2565.48576
2009-10,HI,Hawaii,IND,industrial,694,20.49,68.06279,332.16876
2009-10,ID,Idaho,IND,industrial,26370,4.71,27.35222,580.20302
2009-11,AR,Arkansas,IND,industrial,30807,5.53,70.07447,1266.78538
2009-11,CA,California,IND,industrial,74931,8.78,333.20297,3795.37038
2009-12,AL,Alabama,IND,industrial,9181,6.49,160.1034,2466.12042
2010-01,MAT,Middle Atlantic,IND,industrial,48922,8.05,436.06306,5413.97449
2010-01,ENC,East North Central,IND,industrial,62077,6.41,1004.73098,15669.0624
2010-01,WNC,West North Central,IND,industrial,83391,5.37,353.88875,6587.48994
2010-01,SAT,South Atlantic,IND,industrial,75390,6.51,678.40464,10422.53891
2010-01,ESC,East South Central,IND,industrial,22099,5.38,539.51138,10023.40278
2010-04,AL,Alabama,IND,industrial,6908,5.77,153.93204,2666.15067
2010-07,NEW,New England,IND,industrial,29391,13.43,334.24717,2489.39143
2010-07,MAT,Middle Atlantic,IND,industrial,48472,8.96,537.10818,5991.31286
2010-07,ENC,East North Central,IND,industrial,64569,6.73,1156.13965,17171.02871
2010-07,WNC,West North Central,IND,industrial,130722,6.65,510.39187,7676.70899
2010-11,NV,Nevada,IND,industrial,3392,5,55.52403,1110.20248
2010-11,NH,New Hampshire,IND,industrial,3482,12.89,20.01124,155.27382
2010-11,NJ,New Jersey,IND,industrial,12819,11.26,75.27394,668.25102
2010-11,NM,New Mexico,IND,industrial,7379,5.46,30.05442,550.01569
2010-11,NY,New York,IND,industrial,8271,8.3,89.3205,1076.02154
2010-11,NC,North Carolina,IND,industrial,10926,5.77,132.91682,2303.14397
2010-12,IL,Illinois,IND,industrial,6050,6.52,242.28149,3717.57419
2010-12,IN,Indiana,IND,industrial,18641,6,231.88663,3862.09426
2010-12,IA,Iowa,IND,industrial,6106,5.11,77.81117,1523.49255
2010-01,WA,Washington,IND,industrial,24640,4.02,86.48089,2149.16832
2008-07,NEW,New England,IND,industrial,27965,14.32,262.16106,1830.29151
2008-07,MAT,Middle Atlantic,IND,industrial,49665,8.95,562.31748,6282.99997
2008-07,ENC,East North Central,IND,industrial,64624,6.86,1250.2827,18220.72744
2008-07,WNC,West North Central,IND,industrial,118267,6.03,477.04826,7910.73149
2008-07,SAT,South Atlantic,IND,industrial,81160,6.94,900.60806,12982.4059
2008-07,ESC,East South Central,IND,industrial,26006,6.46,681.5846,10550.89745
2008-07,WSC,West South Central,IND,industrial,235135,9.33,1380.77262,14799.99464
2008-07,MTN,Mountain,IND,industrial,85171,6.86,528.45499,7703.32794
2008-07,PACC,Pacific Contiguous,IND,industrial,136304,8.67,676.58055,7805.03881
2008-07,PACN,Pacific Noncontiguous,IND,industrial,2276,25.23,111.12868,440.39355
2008-07,US,U.S. Total,IND,industrial,826573,7.72,6830.939,88526.8087
2008-08,NH,New Hampshire,IND,industrial,3637,13.65,25.22308,184.78146
2010-01,WV,West Virginia,IND,industrial,12251,5.71,51.65192,904.48574
2010-01,WI,Wisconsin,IND,industrial,4032,6.51,119.38928,1833.01386
2010-01,WY,Wyoming,IND,industrial,8630,4.91,42.26523,860.34207
2010-01,NEW,New England,IND,industrial,30269,13.01,295.50475,2271.04857
2008-07,PA,Pennsylvania,IND,industrial,27533,7.1,294.43051,4148.92043
2008-07,RI,Rhode Island,IND,industrial,2035,15.58,14.69826,94.31313
2008-07,SC,South Carolina,IND,industrial,4756,5.64,140.56515,2491.40147
2008-07,SD,South Dakota,IND,industrial,3577,5.41,11.55697,213.47577
2008-07,TN,Tennessee,IND,industrial,2095,6.61,184.12086,2783.64455
2008-07,TX,Texas,IND,industrial,160417,10.15,967.05272,9523.52833
2008-07,UT,Utah,IND,industrial,9512,5.26,39.24932,745.86689
2008-07,VT,Vermont,IND,industrial,315,9.19,12.29844,133.84106
2008-07,VA,Virginia,IND,industrial,5329,6.26,101.48385,1621.61106
2008-07,WA,Washington,IND,industrial,31140,4.58,85.30418,1863.6641
2008-07,WV,West Virginia,IND,industrial,11994,4.32,52.54193,1216.1189
2008-07,WI,Wisconsin,IND,industrial,5670,6.98,155.50475,2228.55478
2008-07,WY,Wyoming,IND,industrial,9449,4.72,39.92017,846.25482
2010-11,MAT,Middle Atlantic,IND,industrial,48386,8.24,436.81653,5300.80514
2010-11,ENC,East North Central,IND,industrial,61998,6.55,1050.49712,16029.84525
2010-12,NV,Nevada,IND,industrial,3271,5.65,58.12454,1028.86403
2010-12,NH,New Hampshire,IND,industrial,3479,12.76,19.55549,153.21717
2016-11,AZ,Arizona,IND,industrial,8234,5.7,65.22504,1145.26482
2008-03,TX,Texas,IND,industrial,163475,8.18,712.35559,8705.14494
2008-03,UT,Utah,IND,industrial,9340,4.1,32.19279,784.73802
2008-03,VT,Vermont,IND,industrial,315,9.5,12.28751,129.38433
2008-03,VA,Virginia,IND,industrial,5246,5.09,80.54728,1583.2408
2008-03,WA,Washington,IND,industrial,30762,4.65,81.31505,1747.95594
2008-03,WV,West Virginia,IND,industrial,11958,4.02,48.57347,1208.89741
2008-03,WI,Wisconsin,IND,industrial,5635,6.22,127.22269,2046.4923
2008-03,WY,Wyoming,IND,industrial,9324,4.21,32.2196,765.18164
2008-03,NEW,New England,IND,industrial,27953,12.96,225.86773,1742.88221
2008-03,MAT,Middle Atlantic,IND,industrial,49759,8.05,486.37417,6045.0319
2008-03,ENC,East North Central,IND,industrial,64530,6.06,1078.05251,17804.1522
2008-03,WNC,West North Central,IND,industrial,116034,5.06,360.87962,7138.89868
2008-03,SAT,South Atlantic,IND,industrial,81089,5.76,723.82634,12568.12914
2009-12,MD,Maryland,IND,industrial,8773,9.64,41.21041,427.63843
2009-12,MA,Massachusetts,IND,industrial,16236,13.55,186.83624,1378.72244
2009-12,MI,Michigan,IND,industrial,12624,7.48,176.65283,2362.44863
2009-12,MN,Minnesota,IND,industrial,8472,6.07,103.94132,1711.75058
2009-12,MS,Mississippi,IND,industrial,6805,6.16,79.19749,1285.46874
2009-12,MO,Missouri,IND,industrial,8926,4.8,62.62511,1305.73526
2009-12,MT,Montana,IND,industrial,3408,5.39,20.07911,372.78061
2009-12,NE,Nebraska,IND,industrial,29268,4.9,44.43925,907.6637
2009-12,NV,Nevada,IND,industrial,3420,7.01,74.76569,1065.81146
2009-12,NH,New Hampshire,IND,industrial,3180,13.37,19.46161,145.60494
2008-03,SD,South Dakota,IND,industrial,3387,5.21,9.57526,183.67347
2009-11,NV,Nevada,IND,industrial,3460,5.9,67.35501,1140.71546
2009-11,NH,New Hampshire,IND,industrial,3180,13.06,19.16294,146.69467
2009-11,NJ,New Jersey,IND,industrial,12810,11.48,70.88549,617.71987
2009-11,NM,New Mexico,IND,industrial,6870,4.96,26.63084,536.65599
2009-11,NY,New York,IND,industrial,8407,8.51,96.42547,1132.66744
2009-11,NC,North Carolina,IND,industrial,11331,5.93,130.28647,2197.16187
2009-11,ND,North Dakota,IND,industrial,2540,5.17,16.14635,312.02011
2009-11,OH,Ohio,IND,industrial,20956,6.24,253.72909,4069.28877
2009-11,OK,Oklahoma,IND,industrial,17700,4.56,53.26799,1168.33944
2009-11,OR,Oregon,IND,industrial,19775,5.86,52.86672,901.95919
2009-11,PA,Pennsylvania,IND,industrial,27373,7.12,249.71873,3506.73165
2009-11,RI,Rhode Island,IND,industrial,1990,12.65,9.5387,75.40544
2009-11,SC,South Carolina,IND,industrial,4449,5.76,122.76516,2130.47886
2009-11,SD,South Dakota,IND,industrial,2777,5.45,9.80942,179.84569
2009-11,TN,Tennessee,IND,industrial,2021,6.29,140.74728,2237.77747
2009-12,LA,Louisiana,IND,industrial,18192,4.78,105.07155,2199.40928
2009-12,ME,Maine,IND,industrial,2854,10.51,23.7029,225.48545
2008-03,ESC,East South Central,IND,industrial,24696,5.03,564.92736,11234.68925
2008-03,WSC,West South Central,IND,industrial,229206,7.46,1000.27183,13411.93935
2008-04,AL,Alabama,IND,industrial,9186,5.17,155.98829,3018.95926
2008-04,AK,Alaska,IND,industrial,1235,14.67,16.54365,112.79009
2008-04,AZ,Arizona,IND,industrial,7353,6.23,65.50909,1051.01235
2008-04,AR,Arkansas,IND,industrial,27742,5.58,79.5551,1426.94727
2008-04,CA,California,IND,industrial,77840,8.88,370.40313,4169.99327
2008-04,CO,Colorado,IND,industrial,13234,6.49,72.60974,1118.54648
2008-05,AL,Alabama,IND,industrial,9262,5.53,169.95381,3071.93545
2008-05,AK,Alaska,IND,industrial,1218,15.33,16.48546,107.52107
2008-05,AZ,Arizona,IND,industrial,7394,6.48,69.87509,1078.16808
2008-06,AL,Alabama,IND,industrial,9346,6.73,210.56473,3128.26547
2008-06,AK,Alaska,IND,industrial,1219,14.83,15.59433,105.15398
2010-04,IL,Illinois,IND,industrial,5999,6.65,234.043,3517.53743
2010-04,IN,Indiana,IND,industrial,18797,5.73,220.98154,3854.8265
2010-04,IA,Iowa,IND,industrial,6060,5.11,79.23674,1550.18186
2010-04,KS,Kansas,IND,industrial,22939,6.21,52.67398,848.03355
2008-08,OH,Ohio,IND,industrial,21135,6.29,311.54993,4949.62274
2008-08,OK,Oklahoma,IND,industrial,17638,6.74,90.93694,1349.73661
2008-08,OR,Oregon,IND,industrial,27391,5.32,65.579,1233.22373
2008-08,PA,Pennsylvania,IND,industrial,27493,7.32,295.5119,4039.67812
2008-12,CT,Connecticut,IND,industrial,4940,15.17,45.84739,302.14182
2009-08,AL,Alabama,IND,industrial,9423,6.34,167.64525,2645.61099
2009-11,TX,Texas,IND,industrial,126110,6.24,478.12135,7658.76245
2009-11,UT,Utah,IND,industrial,9389,4.21,27.97655,664.97433
2009-11,VT,Vermont,IND,industrial,225,9.15,10.2696,112.20662
2009-11,VA,Virginia,IND,industrial,5283,6.73,92.4635,1374.57272
2009-11,WA,Washington,IND,industrial,24655,4.53,85.57022,1888.43161
2009-11,WV,West Virginia,IND,industrial,12256,5.43,49.81746,916.71974
2009-11,WI,Wisconsin,IND,industrial,3992,6.51,117.14002,1798.71953
2009-11,WY,Wyoming,IND,industrial,8649,4.87,43.66111,896.54354
2009-11,NEW,New England,IND,industrial,29171,13.02,295.62305,2271.33825
2009-11,MAT,Middle Atlantic,IND,industrial,48590,7.93,417.0297,5257.11896
2009-11,ENC,East North Central,IND,industrial,61635,6.22,937.27247,15070.85269
2009-11,WNC,West North Central,IND,industrial,80517,5.33,350.6165,6583.80911
2009-11,SAT,South Atlantic,IND,industrial,78525,6.49,724.26173,11160.47992
2009-11,ESC,East South Central,IND,industrial,25251,5.42,533.48632,9851.91803
2009-11,WSC,West South Central,IND,industrial,192965,5.65,697.86603,12343.09646
2009-11,MTN,Mountain,IND,industrial,79883,5.46,333.23778,6099.41328
2009-11,PACC,Pacific Contiguous,IND,industrial,119361,7.16,471.63992,6585.76118
2009-11,PACN,Pacific Noncontiguous,IND,industrial,1908,18.83,78.13396,414.92883
2009-11,US,U.S. Total,IND,industrial,717806,6.4,4839.16745,75638.71671
2009-12,NJ,New Jersey,IND,industrial,13226,11.37,74.94131,659.01521
2009-12,NM,New Mexico,IND,industrial,6858,5.36,27.57068,514.59601
2009-12,NY,New York,IND,industrial,8514,8.44,94.85458,1123.52669
2009-12,NC,North Carolina,IND,industrial,11295,5.9,118.77129,2012.00254
2009-12,ND,North Dakota,IND,industrial,2586,5.12,16.85583,329.13105
2009-12,OH,Ohio,IND,industrial,20977,6.21,263.20285,4238.00008
2010-04,MN,Minnesota,IND,industrial,9076,5.97,106.08704,1776.56492
2010-04,MS,Mississippi,IND,industrial,6541,6.15,77.75284,1265.09301
