period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2019-09,FL,Florida,IND,industrial,23757,7.73,108.5044,1403.45749
2009-11,MT,Montana,IND,industrial,3713,5.35,19.50767,364.32653
2009-11,NE,Nebraska,IND,industrial,28899,5.13,39.4329,768.89108
2009-12,DE,Delaware,IND,industrial,1233,9.5,19.25042,202.7106
2016-11,AR,Arkansas,IND,industrial,36564,5.86,79.45444,1355.18564
2009-12,DC,District of Columbia,IND,industrial,1,7.62,1.67663,21.99439
2009-12,FL,Florida,IND,industrial,19306,9.1,126.74729,1392.41591
2009-12,GA,Georgia,IND,industrial,15331,6.21,147.71209,2378.32365
2009-12,HI,Hawaii,IND,industrial,700,20.13,61.79348,306.9771
2009-12,ID,Idaho,IND,industrial,25965,4.72,26.51767,561.55346
2009-12,IL,Illinois,IND,industrial,5839,6.64,235.87674,3550.25767
2009-12,IN,Indiana,IND,industrial,18086,5.62,206.7878,3677.49298
2009-12,IA,Iowa,IND,industrial,6098,4.85,75.37475,1553.20153
2009-12,KS,Kansas,IND,industrial,22714,5.85,48.29244,824.945
2009-12,KY,Kentucky,IND,industrial,7157,4.65,189.7802,4077.27602
2020-02,MAT,Middle Atlantic,IND,industrial,34371,6.48,392.50071,6059.69681
2020-02,ENC,East North Central,IND,industrial,55664,6.69,1020.3236,15259.15068
2020-02,WNC,West North Central,IND,industrial,122829,6.86,519.95693,7583.43224
2020-02,SAT,South Atlantic,IND,industrial,84037,6.14,678.20511,11040.42131
2020-08,MT,Montana,IND,industrial,13680,5.98,23.4211,391.36889
2020-08,NE,Nebraska,IND,industrial,65568,7.61,96.90057,1273.55345
2020-08,NV,Nevada,IND,industrial,3489,7.23,80.61147,1114.61088
2009-08,DC,District of Columbia,IND,industrial,1,10.04,1.92997,19.21519
2020-08,NH,New Hampshire,IND,industrial,3166,13.09,21.20206,161.98832
2020-08,NJ,New Jersey,IND,industrial,11559,10.52,63.96933,608.0719
2020-06,DE,Delaware,IND,industrial,887,6.54,11.29547,172.84095
2020-06,DC,District of Columbia,IND,industrial,1,7.99,1.15123,14.4082
2020-07,NE,Nebraska,IND,industrial,65769,8.22,95.94556,1167.83671
2020-08,MS,Mississippi,IND,industrial,10302,5.57,74.51898,1337.67912
2008-12,NC,North Carolina,IND,industrial,11442,5.56,99.74423,1794.48449
2008-12,OH,Ohio,IND,industrial,21082,6.38,276.67417,4335.49315
2008-12,MD,Maryland,IND,industrial,8769,10.13,41.93893,413.93511
2009-08,DE,Delaware,IND,industrial,1237,9.35,22.99407,245.92642
2020-08,MO,Missouri,IND,industrial,10061,7.72,90.68948,1174.3787
2016-11,CA,California,IND,industrial,142533,11.84,479.49332,4050.47532
2016-11,CO,Colorado,IND,industrial,15961,7.45,95.19117,1277.2168
2018-08,CA,California,IND,industrial,153826,15.17,786.55078,5184.37401
2008-10,IN,Indiana,IND,industrial,18139,6.01,240.03653,3993.95127
2008-10,IA,Iowa,IND,industrial,5801,4.53,77.58591,1711.78383
2008-10,KS,Kansas,IND,industrial,19547,5.81,50.88395,875.3699
2008-10,KY,Kentucky,IND,industrial,6302,5.35,226.03925,4224.90864
2008-10,LA,Louisiana,IND,industrial,19953,8.88,157.53518,1773.51426
2008-10,ME,Maine,IND,industrial,2827,11.45,35.90851,313.49566
2008-10,MD,Maryland,IND,industrial,8566,10.54,50.1315,475.5131
2008-10,MA,Massachusetts,IND,industrial,14098,14.35,118.42231,825.46792
2008-10,MI,Michigan,IND,industrial,12300,6.73,184.05582,2734.61095
2008-10,MN,Minnesota,IND,industrial,8392,5.68,116.68815,2053.18187
2008-10,MS,Mississippi,IND,industrial,7257,7.03,90.85977,1291.87142
2008-10,MO,Missouri,IND,industrial,9315,4.74,74.04134,1563.22531
2008-10,MT,Montana,IND,industrial,4995,5.89,28.73821,488.20724
2008-10,NE,Nebraska,IND,industrial,29427,5.01,40.4967,808.96646
2008-10,NV,Nevada,IND,industrial,3787,7.81,89.36636,1143.66698
2008-10,NH,New Hampshire,IND,industrial,3644,13.75,23.91571,173.91971
2008-10,NJ,New Jersey,IND,industrial,13287,11.69,105.74318,904.31683
2008-11,CT,Connecticut,IND,industrial,4984,15.2,54.57817,359.00587
2008-11,DE,Delaware,IND,industrial,622,9.85,23.64518,239.9839
2008-11,DC,District of Columbia,IND,industrial,1,10.34,2.22913,21.55905
2008-11,FL,Florida,IND,industrial,21278,8.62,134.04884,1555.14348
2008-11,GA,Georgia,IND,industrial,15885,6.51,159.40021,2448.51986
2008-11,HI,Hawaii,IND,industrial,665,26.72,82.3614,308.25407
2008-11,ID,Idaho,IND,industrial,25702,4.1,22.11577,538.87744
2008-11,IL,Illinois,IND,industrial,5988,7.19,253.17618,3521.74113
2008-11,IN,Indiana,IND,industrial,18118,5.8,210.11723,3624.40634
2008-11,IA,Iowa,IND,industrial,5727,4.36,70.30765,1611.83359
2008-11,KS,Kansas,IND,industrial,19660,5.44,47.04609,865.34975
2008-12,AK,Alaska,IND,industrial,1206,12.38,13.11615,105.92052
2008-12,AZ,Arizona,IND,industrial,7233,6.23,64.15134,1029.48206
2008-12,AR,Arkansas,IND,industrial,30217,6.03,68.7395,1140.5643
2008-12,CA,California,IND,industrial,76209,9.11,380.35591,4174.65615
2008-12,CO,Colorado,IND,industrial,13001,6.13,65.24626,1064.85317
2020-02,WA,Washington,IND,industrial,25672,4.7,93.13795,1980.9387
2020-02,WV,West Virginia,IND,industrial,11469,6.15,71.04698,1155.53981
2020-02,WI,Wisconsin,IND,industrial,5461,7.01,130.13105,1857.34217
2020-02,WY,Wyoming,IND,industrial,11065,6.69,57.5713,860.60862
2020-02,NEW,New England,IND,industrial,22804,13.09,167.51984,1279.90721
2008-03,TN,Tennessee,IND,industrial,2118,5.5,148.03126,2692.49637
2008-09,OH,Ohio,IND,industrial,21165,6.23,307.50622,4938.61432
2008-09,OK,Oklahoma,IND,industrial,17624,6.43,85.82811,1334.14883
2008-09,OR,Oregon,IND,industrial,27362,5.37,60.75087,1130.78758
2008-09,PA,Pennsylvania,IND,industrial,27515,6.97,292.52026,4196.35064
2008-09,RI,Rhode Island,IND,industrial,2047,13.82,11.47458,83.0416
2008-09,SC,South Carolina,IND,industrial,4701,5.65,139.82476,2473.13854
2008-09,SD,South Dakota,IND,industrial,3590,5.51,11.22801,203.6241
2008-09,TN,Tennessee,IND,industrial,2053,6.3,181.42716,2878.40865
2008-09,TX,Texas,IND,industrial,159701,8.93,764.98105,8564.72975
2008-09,UT,Utah,IND,industrial,9508,5.09,37.06382,728.21153
2008-09,VT,Vermont,IND,industrial,311,9.26,12.27337,132.53379
2008-09,VA,Virginia,IND,industrial,5338,6.25,95.72037,1531.50845
2008-09,WA,Washington,IND,industrial,30957,4.59,82.11619,1788.67077
2008-09,WV,West Virginia,IND,industrial,12045,4.35,51.60843,1186.44348
2008-09,WI,Wisconsin,IND,industrial,5672,6.84,144.27608,2109.39334
2008-09,WY,Wyoming,IND,industrial,9453,4.51,34.98743,775.70796
2008-09,NEW,New England,IND,industrial,27927,13.64,260.43968,1909.70749
2008-09,MAT,Middle Atlantic,IND,industrial,49550,8.44,543.81219,6444.44977
2008-09,ENC,East North Central,IND,industrial,64433,6.63,1187.46646,17903.84388
2008-09,WNC,West North Central,IND,industrial,117858,5.61,421.72368,7511.76205
2008-09,SAT,South Atlantic,IND,industrial,80617,6.65,843.66935,12688.09367
2008-09,ESC,East South Central,IND,industrial,25319,6.09,668.19191,10968.16359
2008-09,WSC,West South Central,IND,industrial,234359,8.42,1151.0272,13669.7351
2008-09,MTN,Mountain,IND,industrial,85097,6.52,444.64282,6823.42439
2008-09,PACC,Pacific Contiguous,IND,industrial,135900,8.53,644.51901,7553.20382
2008-09,PACN,Pacific Noncontiguous,IND,industrial,2279,25.92,113.5237,437.97146
2008-09,US,U.S. Total,IND,industrial,823339,7.31,6279.016,85910.35521
2008-10,ID,Idaho,IND,industrial,26114,4.46,29.4093,659.35101
2008-10,IL,Illinois,IND,industrial,5967,7.51,289.6151,3854.56246
2008-11,CO,Colorado,IND,industrial,13081,6.4,72.45643,1131.76194
2009-10,PACC,Pacific Contiguous,IND,industrial,124561,8.74,621.29008,7106.97119
2009-10,PACN,Pacific Noncontiguous,IND,industrial,1948,18.6,83.0301,446.30093
2009-10,US,U.S. Total,IND,industrial,731920,6.7,5321.96673,79450.79424
2009-11,KS,Kansas,IND,industrial,22941,5.9,48.06776,814.36705
2009-11,KY,Kentucky,IND,industrial,7129,4.71,181.99212,3863.49757
2009-11,LA,Louisiana,IND,industrial,18348,4.29,96.40222,2249.2092
2009-11,ME,Maine,IND,industrial,2852,9.47,23.5769,249.02373
2009-11,MD,Maryland,IND,industrial,8785,9.4,40.85446,434.82746
2009-11,MA,Massachusetts,IND,industrial,16064,13.61,190.91538,1402.86206
2009-11,MI,Michigan,IND,industrial,12642,6.03,135.88006,2252.93207
2009-11,MN,Minnesota,IND,industrial,8401,5.98,100.16315,1674.17018
2009-11,MS,Mississippi,IND,industrial,6856,6.1,77.93587,1277.63174
2009-11,MO,Missouri,IND,industrial,8921,4.88,62.93879,1290.80887
2016-11,ME,Maine,IND,industrial,2961,9.04,21.39622,236.66278
2019-11,WNC,West North Central,IND,industrial,122543,6.74,519.62506,7709.7825
2019-11,SAT,South Atlantic,IND,industrial,85240,6.4,721.07735,11269.37254
2019-11,ESC,East South Central,IND,industrial,24872,5.83,454.98551,7805.49323
2019-12,UT,Utah,IND,industrial,10682,5.42,42.36804,781.36059
2019-12,VT,Vermont,IND,industrial,242,11.24,13.815,122.88453
2019-12,VA,Virginia,IND,industrial,3697,6.72,86.91363,1293.07017
2019-12,WA,Washington,IND,industrial,27073,4.68,96.69845,2067.90033
2010-07,AL,Alabama,IND,industrial,7053,6.26,182.63197,2915.18792
2010-07,AK,Alaska,IND,industrial,1612,13.27,15.278,115.17317
2010-07,US,U.S. Total,IND,industrial,810800,7.23,6196.85717,85743.80969
2010-11,PA,Pennsylvania,IND,industrial,27296,7.65,272.22209,3556.53259
2010-11,RI,Rhode Island,IND,industrial,1972,11.11,8.73936,78.69436
2010-11,SC,South Carolina,IND,industrial,4489,5.65,130.42185,2307.02716
2010-11,SD,South Dakota,IND,industrial,2949,5.9,11.5867,196.48083
2010-11,TN,Tennessee,IND,industrial,2056,6.66,159.32121,2392.61577
2010-11,TX,Texas,IND,industrial,126267,6.07,496.1881,8178.68889
2010-11,UT,Utah,IND,industrial,9350,4.15,33.31725,802.10358
2010-12,MN,Minnesota,IND,industrial,9250,6.32,121.37902,1920.40882
2010-11,VT,Vermont,IND,industrial,219,9.65,11.35443,117.69343
2010-11,VA,Virginia,IND,industrial,5716,6.6,97.17679,1472.79598
2010-11,WA,Washington,IND,industrial,24106,4.29,92.80678,2165.68678
2010-12,LA,Louisiana,IND,industrial,18020,5.03,117.3419,2333.87604
2010-12,ME,Maine,IND,industrial,2837,10.22,24.31355,237.84416
2010-12,MD,Maryland,IND,industrial,8945,9.71,39.59925,407.71224
2010-12,MA,Massachusetts,IND,industrial,16032,13.59,182.00808,1339.32837
2010-12,MI,Michigan,IND,industrial,12688,6.8,202.30444,2973.217
2020-04,NC,North Carolina,IND,industrial,9792,6.46,114.30721,1768.97016
2020-04,ND,North Dakota,IND,industrial,8942,7.86,63.02709,801.41379
2020-05,IL,Illinois,IND,industrial,5567,6.61,203.33189,3076.57347
2020-05,IN,Indiana,IND,industrial,19382,7.08,222.07488,3137.3378
2020-05,IA,Iowa,IND,industrial,9684,6.27,125.24681,1997.52589
2020-05,KS,Kansas,IND,industrial,24133,7.54,64.4061,854.48116
2020-05,KY,Kentucky,IND,industrial,5982,5.3,114.57271,2160.02873
2020-05,LA,Louisiana,IND,industrial,19275,4.92,143.80808,2921.9287
2020-05,ME,Maine,IND,industrial,2641,8.91,17.49539,196.33362
2020-05,MD,Maryland,IND,industrial,8968,7.76,21.60642,278.52339
2020-05,MA,Massachusetts,IND,industrial,10892,14.44,72.08579,499.11045
2020-05,MI,Michigan,IND,industrial,5651,7.76,129.67127,1671.26129
2020-05,MN,Minnesota,IND,industrial,9216,7.66,105.42056,1376.3469
2020-05,MS,Mississippi,IND,industrial,10677,5.49,65.86441,1200.06277
2020-06,CA,California,IND,industrial,151862,16.01,690.68128,4314.97378
2020-06,CO,Colorado,IND,industrial,15306,7.76,99.4709,1281.1021
2020-06,CT,Connecticut,IND,industrial,4152,12.61,32.05591,254.23721
2010-05,CT,Connecticut,IND,industrial,5029,14.35,41.59323,289.87078
2010-05,DE,Delaware,IND,industrial,1239,9.44,19.12646,202.65829
2010-05,DC,District of Columbia,IND,industrial,1,8.3,1.72228,20.74903
2010-05,FL,Florida,IND,industrial,17763,8.74,135.08032,1546.09835
2010-05,GA,Georgia,IND,industrial,15483,5.88,162.04148,2756.15501
2010-05,HI,Hawaii,IND,industrial,682,22.13,70.08631,316.67637
2010-05,ID,Idaho,IND,industrial,25744,5.19,38.18594,735.20294
2010-05,IL,Illinois,IND,industrial,5963,6.77,250.80747,3704.6768
2010-05,IN,Indiana,IND,industrial,18776,5.74,232.73089,4056.3238
2010-06,AR,Arkansas,IND,industrial,35739,6.01,88.55547,1473.05793
2010-06,CA,California,IND,industrial,75618,10.44,459.80382,4405.36311
2010-06,CO,Colorado,IND,industrial,15178,7.08,93.18493,1316.00394
2010-06,CT,Connecticut,IND,industrial,4779,14.78,49.46427,334.62249
2010-06,DE,Delaware,IND,industrial,1246,9.87,20.96105,212.45857
2015-06,WI,Wisconsin,IND,industrial,5596,8.06,162.72515,2018.35765
2015-06,WY,Wyoming,IND,industrial,10595,6.7,56.50474,843.63836
2015-06,NEW,New England,IND,industrial,26874,12.03,198.9381,1653.34009
2015-06,MAT,Middle Atlantic,IND,industrial,43520,7.2,476.49763,6617.45341
2016-02,MI,Michigan,IND,industrial,6122,6.56,160.50558,2447.43065
2016-02,MS,Mississippi,IND,industrial,11117,5.46,69.41462,1270.9163
2016-02,MO,Missouri,IND,industrial,10238,6.29,71.07333,1129.681
2016-02,MT,Montana,IND,industrial,8293,4.73,17.04929,360.60502
2016-03,NM,New Mexico,IND,industrial,9288,5.86,36.15402,616.5425
2016-03,NY,New York,IND,industrial,7613,5.97,84.01004,1407.4461
2016-03,NC,North Carolina,IND,industrial,10049,5.46,119.0596,2181.41758
2016-03,ND,North Dakota,IND,industrial,8481,7.74,47.8089,617.66633
2015-06,ENC,East North Central,IND,industrial,55163,7.06,1195.06937,16922.12409
2015-07,GA,Georgia,IND,industrial,21195,8.07,232.48977,2879.63653
2015-07,HI,Hawaii,IND,industrial,728,23.46,76.94295,327.99789
2016-11,DC,District of Columbia,IND,industrial,1,8.55,1.08842,12.73328
2016-02,MN,Minnesota,IND,industrial,8988,7.21,119.64378,1658.53507
2016-11,FL,Florida,IND,industrial,21264,7.75,104.82047,1352.79541
2020-09,DE,Delaware,IND,industrial,871,8.84,8.1607,92.32702
2020-09,DC,District of Columbia,IND,industrial,1,7.91,.58148,7.34858
2019-05,US,U.S. Total,IND,industrial,954838,6.69,5667.05147,84661.29301
2020-09,FL,Florida,IND,industrial,22837,7.53,104.50875,1388.3814
2015-05,MI,Michigan,IND,industrial,5992,7.22,197.11392,2730.03408
2015-05,MN,Minnesota,IND,industrial,9896,7.03,121.77674,1732.32761
2015-05,MS,Mississippi,IND,industrial,10936,6.71,81.5417,1215.28538
2015-06,ME,Maine,IND,industrial,3032,8.37,23.58825,281.79053
2016-01,ID,Idaho,IND,industrial,27495,5.67,28.78736,507.90194
2016-01,IL,Illinois,IND,industrial,6059,6.46,222.82282,3449.63267
2016-01,IN,Indiana,IND,industrial,18007,6.63,257.03341,3875.28921
2016-01,IA,Iowa,IND,industrial,7746,5.32,88.16124,1657.51796
2016-02,CO,Colorado,IND,industrial,15649,6.94,80.78172,1164.46926
2016-03,AZ,Arizona,IND,industrial,8001,5.39,67.10812,1245.28949
2016-03,AR,Arkansas,IND,industrial,30380,5.68,72.4849,1276.23586
2016-03,CA,California,IND,industrial,156114,10.24,434.07966,4237.69272
2016-03,CO,Colorado,IND,industrial,15839,6.91,82.03093,1187.32016
2015-05,MO,Missouri,IND,industrial,10229,6.26,91.49745,1461.42731
2015-05,MT,Montana,IND,industrial,9922,5.46,19.24125,352.54203
2015-06,MD,Maryland,IND,industrial,8823,8.5,27.54902,324.08982
2015-06,MA,Massachusetts,IND,industrial,14060,13.42,92.24971,687.28709
2015-06,MI,Michigan,IND,industrial,6065,7.31,198.73189,2719.51317
2016-11,LA,Louisiana,IND,industrial,19175,5.18,153.89388,2970.99942
2015-06,WA,Washington,IND,industrial,29529,4.41,97.09004,2199.23548
2015-06,WV,West Virginia,IND,industrial,12027,6.29,69.15025,1099.20105
2015-07,CT,Connecticut,IND,industrial,4397,12.18,38.06783,312.50281
2015-07,DE,Delaware,IND,industrial,858,7.84,18.22972,232.42426
2015-07,DC,District of Columbia,IND,industrial,1,8.82,1.69018,19.16456
2015-07,FL,Florida,IND,industrial,19613,8.47,125.09824,1476.60958
2015-08,AL,Alabama,IND,industrial,7319,6.53,197.90226,3028.74669
2015-08,AK,Alaska,IND,industrial,1320,14.94,17.34155,116.07827
2020-08,NEW,New England,IND,industrial,22873,13.04,178.56422,1369.58069
2020-08,MAT,Middle Atlantic,IND,industrial,34507,6.42,416.94487,6496.13996
2020-08,ENC,East North Central,IND,industrial,56039,6.83,1091.5403,15992.2942
2018-08,SC,South Carolina,IND,industrial,4369,5.32,138.79922,2609.3463
2019-03,ESC,East South Central,IND,industrial,24748,5.67,469.16425,8267.5857
2019-03,WSC,West South Central,IND,industrial,288312,5.37,875.46477,16309.24925
2019-03,MTN,Mountain,IND,industrial,92729,6.27,416.68129,6642.61207
2020-08,NY,New York,IND,industrial,7527,5.68,81.07812,1427.9974
2020-08,NC,North Carolina,IND,industrial,9880,6.76,147.40336,2180.43465
2020-08,ND,North Dakota,IND,industrial,8980,7.09,62.03539,875.1742
2020-08,OH,Ohio,IND,industrial,19743,6.2,259.5451,4187.30157
2020-08,OK,Oklahoma,IND,industrial,20464,4.88,87.17249,1786.25154
2020-08,OR,Oregon,IND,industrial,26840,5.93,88.62342,1493.40652
2020-08,PA,Pennsylvania,IND,industrial,15421,6.1,271.89742,4460.07067
2020-08,RI,Rhode Island,IND,industrial,1715,16.22,8.69517,53.612
2020-08,SC,South Carolina,IND,industrial,3738,6.24,143.37949,2296.84142
2020-08,SD,South Dakota,IND,industrial,4203,7.99,22.23217,278.2118
2019-05,TX,Texas,IND,industrial,228264,5.14,575.92271,11206.1964
2019-05,UT,Utah,IND,industrial,9948,5.73,43.89776,766.69349
2020-02,ESC,East South Central,IND,industrial,24602,5.49,434.95942,7916.11099
2020-02,WSC,West South Central,IND,industrial,325607,5.08,822.89704,16203.11937
2020-02,MTN,Mountain,IND,industrial,95092,5.82,376.49145,6466.70222
2020-02,PACC,Pacific Contiguous,IND,industrial,189073,8.58,577.2014,6724.65033
2020-02,PACN,Pacific Noncontiguous,IND,industrial,1921,23.83,88.0607,369.54055
2020-02,US,U.S. Total,IND,industrial,956000,6.44,5078.11621,78902.73171
2020-07,ENC,East North Central,IND,industrial,56156,6.99,1100.38125,15741.64132
2020-07,WNC,West North Central,IND,industrial,132698,7.98,647.11196,8104.71797
2020-07,SAT,South Atlantic,IND,industrial,86077,6.7,805.21058,12026.84235
2020-07,ESC,East South Central,IND,industrial,24603,5.74,457.11895,7969.75286
2020-07,WSC,West South Central,IND,industrial,349524,5.18,869.94362,16804.421
2020-07,MTN,Mountain,IND,industrial,100714,6.93,541.46137,7815.19362
2020-07,PACC,Pacific Contiguous,IND,industrial,211198,11.96,965.81402,8074.00876
2020-08,NM,New Mexico,IND,industrial,9382,5.74,47.62344,829.92491
2019-05,SD,South Dakota,IND,industrial,4147,7.76,18.05227,232.56228
2019-05,TN,Tennessee,IND,industrial,1015,5.35,98.98199,1851.32097
2019-06,NH,New Hampshire,IND,industrial,3195,12.59,20.54937,163.17148
2020-02,TX,Texas,IND,industrial,251749,5.26,526.90529,10016.71135
2020-02,UT,Utah,IND,industrial,10923,5.58,40.51354,725.56695
2020-02,VT,Vermont,IND,industrial,252,11.38,12.86302,113.0433
2020-02,VA,Virginia,IND,industrial,3699,6.37,95.14764,1493.88898
2020-08,VT,Vermont,IND,industrial,252,11.3,13.47169,119.23769
2020-08,VA,Virginia,IND,industrial,3725,6.25,95.9401,1534.11293
2020-05,WSC,West South Central,IND,industrial,330761,4.96,764.88815,15434.22043
2020-05,MTN,Mountain,IND,industrial,98880,6.15,418.57438,6804.09945
2020-05,PACC,Pacific Contiguous,IND,industrial,198469,9.72,677.28675,6966.58532
2020-05,PACN,Pacific Noncontiguous,IND,industrial,1965,21.87,77.15575,352.79641
2020-05,US,U.S. Total,IND,industrial,985155,6.54,4858.96527,74273.01032
2020-06,ID,Idaho,IND,industrial,28981,7.06,76.841,1088.81898
2007-07,AL,Alabama,IND,industrial,,5.42,171.90358,3171.36425
2007-07,AK,Alaska,IND,industrial,,12.52,15.23968,121.71737
2007-07,AZ,Arizona,IND,industrial,,6.47,69.95447,1081.87437
2007-07,AR,Arkansas,IND,industrial,,5.64,89.07896,1579.80726
